,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
1236,0.24639198441937105,-0.034685229134321816,-0.028753903614625376,0.12488192969366974,0.33142484079198264,0.33193716141248475,0.4377294564857268,0.5518128379976304,0.6425901922925983,0.7166253991222685,0.6282458471926256,0.4295933406569925,0.3387,0.3183,0.5141,0.5667,0.9941,0.3733,0.5485,0.6063000000000001,0.5417000000000001,0.8229000000000001,0.2847,0.3998364,0.41767040000000005,0.445004,0.42050360000000003,0.4534202,0.5103367999999999,0.0475268,0.061623000000000004,0.1124984,0.1499148,0.1796372,0.26191479999999995,0.33744236984000003,0.35461440545999995,0.38611725824,0.37258232352,0.4049332307,0.4663412638000001,0.0475268,0.061623000000000004,0.1124984,0.1499148,0.1796372,0.26191479999999995,4.44915,4.8758,5.41102,7.09883,8.532779999999999,11.93121,89.52799999999998,1.0161,0.5141,1.1334,38.64700000000001,0.092262
1330,-0.7160052897925531,-1.8121803570298605,-1.9946818104889283,-1.6895450658256381,-0.9682990604513577,-1.0326462405474524,-0.4419986194229166,0.05541160948936741,0.3932636307408848,0.6579734697393483,0.6322802884774255,-0.15105853109666345,0.8475,0.9677,0.0437,0.0903,0.3331,0.8825000000000001,0.9871,0.4209000000000001,0.8827,0.2811,0.6789000000000001,0.4312084,0.4558624,0.48592399999999997,0.4573316,0.4895662,0.5458008000000001,0.0648716,0.097101,0.1408808,0.1830276,0.2095964,0.2950276,0.16784887448000002,0.19794882954,0.23787244351999998,0.2601344544,0.28829591078,0.36551994651999997,0.0648716,0.097101,0.1408808,0.1830276,0.2095964,0.2950276,6.15969,6.10388,6.867172,10.072538000000002,11.813508,15.378606,36.648,2.5425,0.0437,0.1806,97.09299999999999,0.16355
1381,0.33271795076075283,-0.017260640490783352,-0.11143136013873334,0.0534990143148838,0.2656080953347879,0.17591068633450224,0.2190595013325496,0.3124276157079944,0.36165316911414924,0.48975460288338724,0.6236478251631736,0.5132276960082653,0.4225,0.2519,0.0609,0.2801,0.7027,0.6353,0.8711,0.6113000000000001,0.4123,0.9725,0.1863,0.3879316,0.4031776,0.429476,0.4065284,0.4397038,0.4968792,0.043197200000000005,0.052767,0.1054136,0.14164920000000003,0.1721588,0.2536492,0.378451404,0.3935413085,0.420564284,0.39924422200000004,0.4323463125000001,0.4901903750000001,0.043197200000000005,0.052767,0.1054136,0.14164920000000003,0.1721588,0.2536492,5.70729,5.77908,6.482052,9.286058,10.945828,14.466845999999999,66.21600000000001,1.2675,0.0609,0.5602,32.671,0.128942
1677,0.08690546608735661,-0.3978216947189519,-0.34199941576190906,-0.39907060677751893,-0.20184832552514198,-0.4863731786176426,-0.30082794341012575,0.0355221807237468,0.3069845049549166,0.6001002988555548,0.6475010403092143,0.4185935830767199,0.5533,0.5013000000000001,0.5773,0.3027,0.9195,0.22050000000000006,0.34830000000000005,0.5345,0.6497,0.8975000000000001,0.6711,0.40977240000000004,0.42976640000000005,0.457964,0.43216759999999993,0.46486819999999995,0.5215688,0.0645284,0.096399,0.1403192,0.1823724,0.2090036,0.29437240000000003,0.37438489,0.3955962415,0.425405408,0.406563592,0.4386420785,0.4982811690000001,0.0645284,0.096399,0.1403192,0.1823724,0.2090036,0.29437240000000003,3.66837,4.31524,4.7463560000000005,5.741474,7.035284000000001,10.357638,83.56,1.6599,0.5773,0.6054,55.117,0.07087
1995,0.3044053467413914,-0.025400842047939243,-0.1507982268837622,-0.037955485973394376,0.19797847947923564,0.23806677016527356,0.32229031310596634,0.39313823384876767,0.4269699000948697,0.5069951259995333,0.6300391228949933,0.49138739082976535,0.5159,0.2855,0.14550000000000002,0.1645,0.3689,0.4097,0.28190000000000004,0.5643,0.5967,0.9297,0.0175,0.40489640000000005,0.4238304,0.451604,0.4264436,0.45925020000000005,0.5160568000000001,0.035769999999999996,0.037575,0.09326,0.12747,0.15933,0.23947,0.37894681407999997,0.39667664538,0.42641241679999997,0.40542575592,0.43816580993999993,0.4966127479600001,0.035769999999999996,0.037575,0.09326,0.12747,0.15933,0.23947,3.4094100000000003,4.12932,4.525908,5.291282000000002,6.5386120000000005,9.835734,39.512,1.5477,0.14550000000000002,0.32899999999999996,35.69499999999999,0.097358
2011,0.22891235833001644,-0.2197315596678595,-0.3173263688443446,-0.17995414822790678,-0.07570194920118456,-0.4187827881765114,-0.2812050749591051,0.014845618742791,0.2487783637736577,0.5378678803240677,0.6558953244671103,0.5189495425516715,0.1261,0.0679,0.2337,0.3125,0.9569,0.5911000000000001,0.5877,0.5329,0.5015000000000001,0.3429,0.9165,0.396138,0.41316800000000004,0.44018,0.416162,0.449159,0.506156,0.075326,0.118485,0.15798800000000002,0.202986,0.227654,0.314986,0.1853324348,0.2195318007,0.2547516368,0.2760840504,0.3036080645,0.38053819299999997,0.075326,0.118485,0.15798800000000002,0.202986,0.227654,0.314986,4.60203,4.98556,5.541164,7.364606,8.825996,12.239322,86.552,0.3783,0.2337,0.625,16.111,0.122754
2210,0.2298327185830572,-0.06952430747085847,-0.16914202781622456,-0.01349379425407271,0.272648458874863,0.4293554188922678,0.5209765000213505,0.5692435049743917,0.5875344645440989,0.6293204362815401,0.6368588267923352,0.4175596193820029,0.7705000000000001,0.1871,0.8443,0.1699,0.8891,0.4557,0.3123,0.5603,0.6437,0.6781,0.2717,0.40922040000000004,0.42909440000000004,0.457244,0.4315196,0.46423220000000004,0.5209448000000001,0.046954800000000005,0.060452999999999986,0.1115624,0.14882279999999998,0.1786492,0.2608228,0.29260710336,0.31042873334000004,0.34596909295999995,0.34051950008000004,0.37230303229999995,0.4372115282000001,0.046954800000000005,0.060452999999999986,0.1115624,0.14882279999999998,0.1786492,0.2608228,3.52797,4.21444,4.626836,5.497394,6.7660040000000015,10.074678,81.128,2.3115,0.8443,0.3398,26.839000000000002,0.103798
2246,0.24226904237324487,-0.2160129726772253,-0.2240832446543375,-0.05248395586614829,0.11309281350725486,0.004264182648430093,0.19806599251559276,0.3889309734763168,0.5222902294491563,0.6553830320242787,0.6411274428085677,0.4534218681018395,0.1009,0.4895000000000001,0.9967,0.3871,0.5139,0.3419,0.3689,0.4063,0.7909,0.9735,0.2213,0.4227628,0.4455808,0.474908,0.4474172,0.4798354,0.5362536,0.044737200000000005,0.055917,0.1079336,0.1445892,0.1748188,0.2565892,0.4127451216,0.4352547093,0.4651831784,0.439392258,0.4717524601000001,0.5288424934,0.044737200000000005,0.055917,0.1079336,0.1445892,0.1748188,0.2565892,3.74871,4.37292,4.814748000000001,5.8811420000000005,7.1893720000000005,10.519554,51.111999999999995,0.3027,0.9967,0.7742,54.05500000000001,0.087866
2257,0.08699662216669257,-0.24293677481705234,-0.3213711743417469,-0.38322253992045696,-0.12877232001228922,-0.29419391804879025,-0.07185661119800013,0.22083327287010257,0.4368955212492852,0.658103041846849,0.6179982546091436,0.347507577744287,0.7899,0.5729,0.7075,0.3687,0.9783,0.8371000000000001,0.5923,0.061300000000000014,0.9745,0.9637,0.040500000000000015,0.439654,0.46614399999999995,0.49693999999999994,0.467246,0.49929700000000005,0.5553480000000001,0.036782,0.039645,0.094916,0.129402,0.161078,0.241402,0.4250297464,0.45066208630000004,0.4823465288,0.45498226280000004,0.4870196503,0.5439517602,0.036782,0.039645,0.094916,0.129402,0.161078,0.241402,4.6199699999999995,4.99844,5.556436,7.395794,8.860403999999997,12.275478,88.26400000000002,2.3697,0.7075,0.7374,61.56100000000001,0.157194
2296,0.059108236410182924,-0.3620386840939611,-0.3603906280791318,-0.5134131224943499,-0.08654056435472035,-0.11537233339624375,0.15720218203153236,0.4542616086461505,0.6479719324284214,0.7568486191189129,0.6358539853416512,0.37109448651826893,0.0609,0.2353,0.5005000000000001,0.5271,0.8841000000000001,0.25770000000000004,0.3667,0.0611,0.4115,0.5383,0.2841,0.387858,0.403088,0.42938000000000004,0.406442,0.439619,0.496796,0.047500400000000005,0.061569000000000006,0.11245519999999999,0.1498644,0.17959160000000002,0.2618644,0.23071489608,0.2454086777,0.28305581984,0.28798012208,0.31956434942,0.38832808028000004,0.047500400000000005,0.061569000000000006,0.11245519999999999,0.1498644,0.17959160000000002,0.2618644,3.74013,4.36676,4.807444,5.866226,7.172916000000001,10.502262,80.72800000000002,0.1827,0.5005000000000001,1.0542,31.177,0.07607799999999999
2334,0.2820814863688993,-0.04322139903702027,-0.07137766587609051,0.05331217893898488,0.24480156409807186,0.16311794461997786,0.26060621496020253,0.40243161216413004,0.503573144997829,0.6414924199714451,0.671716201627304,0.5076395758365708,0.2047,0.1885,0.4419,0.4297,0.9059,0.9411,0.4415,0.8787,0.5875,0.6685000000000001,0.3247,0.40405,0.4228,0.4505,0.42545,0.458275,0.5151,0.049286800000000006,0.065223,0.1153784,0.1532748,0.1826772,0.2652748,0.2864459992,0.3042632245,0.33940718960000005,0.3352239212,0.3669143293,0.43228294619999996,0.049286800000000006,0.065223,0.1153784,0.1532748,0.1826772,0.2652748,4.03185,4.5762,5.05578,6.37337,7.7324199999999985,11.09019,82.47200000000002,0.6141,0.4419,0.8594,26.965,0.171754
2463,0.35485343946640924,0.0581686128452259,-0.004047239822781101,0.18009771039069045,0.4753347813490557,0.51456587553272,0.4923283170217492,0.47696301885786063,0.4890806052433406,0.5897447353145183,0.6249797843842638,0.4749580221353944,0.1761,0.1167,0.1497,0.5589000000000001,0.7793000000000001,0.6437,0.3149,0.8603000000000001,0.15810000000000002,0.0759,0.4617,0.3645452,0.3747072,0.398972,0.3790748,0.4127586,0.4704424,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,0.07878538735999999,0.10010700377999998,0.14601847664,0.1810475628,0.20976210745999999,0.29148156364,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,3.5381099999999996,4.22172,4.635468,5.515022,6.7854519999999985,10.095114,72.34400000000002,0.5283,0.1497,1.1178,20.503,0.130118
2634,0.28277453602872904,-0.054872392089837296,-0.06373388418639059,0.05669829475216037,0.20031201814768185,0.0639115846486712,0.1301040374315251,0.30806494849121036,0.4649342877959073,0.6471025908957374,0.659199715342594,0.4746853625246338,0.5887,0.23410000000000006,0.3295,0.2103,0.7075,0.9015,0.6501,0.8823000000000001,0.3467,0.4397,0.9549,0.3818964,0.3958304,0.421604,0.39944359999999995,0.4327502,0.4900568,0.0770156,0.12194100000000001,0.16075280000000006,0.2062116,0.2305724,0.31821160000000004,0.21107168776,0.24237016918,0.27544907264,0.2911757104,0.31946997866000004,0.39377193443999997,0.0770156,0.12194100000000001,0.16075280000000006,0.2062116,0.2305724,0.31821160000000004,4.84539,5.16028,5.748332,7.787678,9.292748,12.729786,66.6,1.7661,0.3295,0.4206,31.069000000000006,0.16621
2697,0.10586403369971753,-0.28840557385368926,-0.3424213654942492,-0.5045734278762997,-0.13303687211010784,-0.2697295834077731,-0.018508792338808755,0.2932781588377569,0.5343523849084315,0.7194086481687785,0.6313258220192626,0.3921731371505879,0.8349,0.7883,0.6627000000000001,0.3165,0.6633,0.5293,0.0703,0.4551000000000001,0.0503,0.9805,0.1265,0.3546276,0.3626336,0.386036,0.3674324,0.40133179999999996,0.4592312,0.040566000000000005,0.047385000000000004,0.101108,0.136626,0.167614,0.248626,0.34850339880000003,0.35648625230000003,0.380479904,0.3629316752,0.3967743029,0.4551243986,0.040566000000000005,0.047385000000000004,0.101108,0.136626,0.167614,0.248626,2.5841700000000003,3.53684,3.823396,3.856634,4.955844,8.172558,63.06399999999999,2.5047,0.6627000000000001,0.633,80.947,0.11410199999999998
2728,0.3109350727388629,0.07841930970477184,0.06648171589799945,0.28031742291808115,0.39911831334268544,0.3088091562938766,0.31278257540200516,0.37318100455768566,0.46521698953004753,0.642319310992986,0.6577005124923587,0.4668854251872795,0.9201,0.23610000000000006,0.1207,0.2201,0.9755,0.8483,0.8529,0.8929,0.6447,0.4143,0.5107,0.4093124,0.42920640000000004,0.45736400000000005,0.4316276,0.4643382,0.5210488000000001,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,0.20323877488000006,0.22582594062,0.26490672848,0.27774734184,0.3076488075,0.380392945,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,5.63631,5.72812,6.421628,9.162662,10.809692,14.323794,88.04,2.7603,0.1207,0.4402,31.249,0.158762
2937,0.202902262030205,-0.38632512612502623,-0.3799801080840468,-0.3788814760854915,-0.2724178743034713,-0.5198909931797104,-0.14918271394312144,0.19056786347258703,0.4176174153032177,0.6280725664871647,0.6323337593278704,0.4578343877740352,0.0789,0.6359,0.7585000000000001,0.2281,0.22350000000000006,0.5913,0.1239,0.3713,0.8139000000000001,0.7473000000000001,0.0587,0.42487879999999995,0.4481568,0.47766800000000004,0.44990119999999995,0.4822734,0.5386456000000001,0.037582800000000006,0.041283,0.09622639999999999,0.13093079999999999,0.1624612,0.2429308,0.3270091008000001,0.34533979074,0.38127770767999997,0.36929737992,0.40145685706,0.4639184700400001,0.037582800000000006,0.041283,0.09622639999999999,0.13093079999999999,0.1624612,0.2429308,2.7932099999999997,3.68692,4.001348,4.220041999999999,5.3567719999999985,8.593853999999999,27.880000000000006,0.2367,0.7585000000000001,0.4562000000000001,67.23100000000001,0.12278199999999999
2941,0.0071069073229313995,-0.40032291074764825,-0.49571025500137944,-0.5976649669298237,-0.13797403720352963,-0.13893389717596838,0.15234473856630715,0.46013868369520416,0.6553999575464093,0.758050586236445,0.6264177094379854,0.3063353757270464,0.1805,0.5785,0.2295,0.4813000000000001,0.8699,0.5681,0.31710000000000005,0.4689,0.6871,0.9815,0.5325,0.41321320000000006,0.4339552,0.46245200000000003,0.4362068,0.4688326,0.5254584,0.05843,0.083925,0.13034,0.17073,0.19847,0.28273000000000004,0.4066497108,0.4274796413,0.456307928,0.4312954792,0.4638308919,0.5209679246,0.05843,0.083925,0.13034,0.17073,0.19847,0.28273000000000004,3.5466900000000003,4.22788,4.642772,5.5299380000000005,6.801908,10.112406,79.592,0.5415,0.2295,0.9626,62.065,0.11953399999999999
3137,-0.8195566990286556,-2.041340117953186,-2.121891076690523,-2.194877584538549,-1.289742260857695,-1.334127335064597,-0.632932107780978,-0.07153931018578619,0.31205818590677403,0.6162135647251448,0.63921696196328,-0.12388649389680051,0.2641,0.7389,0.0247,0.1063,0.2231,0.5245,0.6459,0.5115000000000001,0.6411,0.0961,0.26470000000000005,0.4089812,0.4288032,0.45693199999999995,0.4312388,0.4639566,0.5206744000000001,0.0466468,0.059823,0.11105839999999999,0.1482348,0.1781172,0.2602348,0.08146713584000001,0.09528199722000001,0.14429685295999997,0.1754314844,0.20558636634,0.28526304556,0.0466468,0.059823,0.11105839999999999,0.1482348,0.1781172,0.2602348,4.82901,5.14852,5.734388,7.759202,9.261332000000001,12.696774,27.848000000000006,0.7923,0.0247,0.2126,76.501,0.11342999999999998
3181,0.27948369618195135,-0.07446071284528988,-0.07806533729316922,0.04765382604441082,0.17355370083350097,-0.006320461759835361,0.0509844914696862,0.23592582671538764,0.41128920110307166,0.6216025188978408,0.662759615448681,0.4900733076855064,0.6283000000000001,0.28890000000000005,0.008900000000000002,0.2147,0.6981,0.4291,0.3523,0.2221,0.4799,0.4881,0.7885,0.3941508,0.4107488,0.43758800000000003,0.41382920000000006,0.4468694,0.5039096000000001,0.069694,0.106965,0.14877200000000002,0.192234,0.217926,0.304234,0.22806136408,0.25524187278,0.2897430896,0.30039461712,0.32967327354000003,0.40169566036,0.069694,0.106965,0.14877200000000002,0.192234,0.217926,0.304234,3.6839699999999995,4.32644,4.759636,5.768594,7.065204,10.389078,65.84800000000001,1.8849,0.008900000000000002,0.4294,36.00100000000001,0.100074
3327,0.2436088259739816,-0.07973568873244741,-0.17438081195184219,0.0029453060155746336,0.29561178257023357,0.4552942889618581,0.5329604498056566,0.5843078208567947,0.6227570256246213,0.677589963621777,0.6380655383700294,0.3979157110312792,0.8421000000000001,0.1925,0.9763,0.1839,0.7445,0.6025,0.7219,0.6419,0.2735,0.4683000000000001,0.6531,0.375162,0.38763200000000003,0.41281999999999996,0.391538,0.424991,0.482444,0.0637364,0.094779,0.1390232,0.1808604,0.20763560000000003,0.2928604,0.20957700848000002,0.23192205989999998,0.26724224144000003,0.27952072008,0.30942313382000003,0.38164239988,0.0637364,0.094779,0.1390232,0.1808604,0.20763560000000003,0.2928604,5.1254100000000005,5.361319999999999,5.986708,8.274481999999999,9.829811999999999,13.294134,69.56,2.5263,0.9763,0.3678,27.325,0.12435
3343,0.3722767384755268,0.06407144943589693,-0.03663868351683508,0.12890151289447338,0.360771919930546,0.39529078755179936,0.3984998779395116,0.41049369763965926,0.3742421280100775,0.43487774178597216,0.6268762665676351,0.5531960102178763,0.7475,0.16010000000000002,0.7587,0.1311,0.7085,0.7189000000000001,0.6065,0.3991,0.3699,0.5517000000000001,0.2983,0.3840308,0.3984288,0.424388,0.4019492,0.4352094,0.4924696,0.048125200000000014,0.062847,0.11347760000000001,0.1510572,0.1806708,0.2630572,0.23344431952000005,0.24798747906,0.28500686768000005,0.2894743164,0.32109974562000004,0.3896240210800001,0.048125200000000014,0.062847,0.11347760000000001,0.1510572,0.1806708,0.2630572,4.67535,5.0382,5.60358,7.49207,8.966619999999999,12.387089999999999,66.68,2.2425,0.7587,0.2622,24.409,0.140646
