,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
1236,0.24639198441937105,-0.034685229134321816,-0.028753903614625376,0.12488192969366974,0.33142484079198264,0.33193716141248475,0.4377294564857268,0.5518128379976304,0.6425901922925983,0.7166253991222685,0.6282458471926256,0.4295933406569925,0.3387,0.3183,0.5141,0.5667,0.9941,0.3733,0.5485,0.6063000000000001,0.5417000000000001,0.8229000000000001,0.2847,0.3998364,0.41767040000000005,0.445004,0.42050360000000003,0.4534202,0.5103367999999999,0.0475268,0.061623000000000004,0.1124984,0.1499148,0.1796372,0.26191479999999995,0.33744236984000003,0.35461440545999995,0.38611725824,0.37258232352,0.4049332307,0.4663412638000001,0.0475268,0.061623000000000004,0.1124984,0.1499148,0.1796372,0.26191479999999995,4.44915,4.8758,5.41102,7.09883,8.532779999999999,11.93121,89.52799999999998,1.0161,0.5141,1.1334,38.64700000000001,0.092262
1278,0.3067288783197015,-0.010466603473655578,-0.059385135777396014,0.0994419486436654,0.2572345603837136,0.10831893950873295,0.11291324771224986,0.16707559420321683,0.182406543781522,0.3510439052173404,0.5837229010638512,0.5032997019769374,0.9621,0.3605,0.5351,0.1971,0.8443,0.8653000000000001,0.9945,0.6175,0.8185,0.9231,0.3451,0.42530200000000007,0.448672,0.47822,0.450398,0.48276099999999994,0.5391239999999999,0.0501844,0.06705900000000001,0.1168472,0.1549884,0.1842276,0.2669884,0.39645545656,0.4193259603,0.45043043168,0.4276810017599999,0.45980378154,0.5181967723600001,0.0501844,0.06705900000000001,0.1168472,0.1549884,0.1842276,0.2669884,6.18855,6.1246,6.8917399999999995,10.12271,11.868860000000002,15.43677,77.54400000000003,2.8863000000000003,0.5351,0.3942,42.44500000000001,0.161142
1378,0.2948248954945607,-0.043917140028340906,-0.14461121505294083,0.021749588983153934,0.24651942322743303,0.16866449205914302,0.13143412524793674,0.057647212932673275,-0.19731743312753958,-0.29766148260382974,0.20790092554710704,0.4200749869002227,0.0069,0.0415,0.13990000000000002,0.4383,0.7777000000000001,0.5965,0.9327,0.7647,0.8213,0.2479,0.1169,0.4255596,0.4489856,0.47855600000000004,0.4507004,0.4830577999999999,0.5394152000000001,0.040143599999999995,0.046520999999999986,0.1004168,0.1358196,0.16688440000000002,0.2478196,0.1356882264,0.14629197434,0.19415750767999998,0.21387855032000003,0.24526378586,0.32010614924,0.040143599999999995,0.046520999999999986,0.1004168,0.1358196,0.16688440000000002,0.2478196,5.94753,5.95156,6.6865640000000015,9.703706,11.406596,14.951022000000002,72.21600000000002,0.0207,0.13990000000000002,0.8766,13.735,0.12351
1381,0.33271795076075283,-0.017260640490783352,-0.11143136013873334,0.0534990143148838,0.2656080953347879,0.17591068633450224,0.2190595013325496,0.3124276157079944,0.36165316911414924,0.48975460288338724,0.6236478251631736,0.5132276960082653,0.4225,0.2519,0.0609,0.2801,0.7027,0.6353,0.8711,0.6113000000000001,0.4123,0.9725,0.1863,0.3879316,0.4031776,0.429476,0.4065284,0.4397038,0.4968792,0.043197200000000005,0.052767,0.1054136,0.14164920000000003,0.1721588,0.2536492,0.378451404,0.3935413085,0.420564284,0.39924422200000004,0.4323463125000001,0.4901903750000001,0.043197200000000005,0.052767,0.1054136,0.14164920000000003,0.1721588,0.2536492,5.70729,5.77908,6.482052,9.286058,10.945828,14.466845999999999,66.21600000000001,1.2675,0.0609,0.5602,32.671,0.128942
1391,0.2672318975881999,-0.041020339158552854,0.010147775142523963,0.09470361048611187,0.2824902091152012,0.26515982667729554,0.3941305421481983,0.5538413630464682,0.67743774021109,0.7501226816837994,0.6121853775496324,0.42697418625425076,0.2379,0.3819,0.3133,0.4555,0.7409,0.3995,0.4007000000000001,0.1859,0.0469,0.8867,0.3439,0.3543148,0.3622528,0.385628,0.3670652,0.4009714,0.4588776,0.0501316,0.066951,0.1167608,0.1548876,0.1841364,0.2668876,0.31985084344000003,0.32879510606,0.3551653462400001,0.34302547791999993,0.3764039945000001,0.43712513299999994,0.0501316,0.066951,0.1167608,0.1548876,0.1841364,0.2668876,3.87273,4.46196,4.920324,6.0967459999999996,7.4272360000000015,10.769502,69.27199999999999,0.7137,0.3133,0.9109999999999999,44.371,0.09593
1483,0.2870396920968944,-0.04961211720663039,-0.2127938868293724,-0.10414556332596758,0.08836952110166485,-0.06355582433501294,0.02488834397084294,0.1441704882696757,0.2603812497414313,0.4681382388543077,0.6070056034355409,0.47086562467238036,0.34950000000000003,0.2335,0.3843,0.15589999999999998,0.2349,0.4457,0.0161,0.1665,0.6085,0.3437,0.4087,0.405982,0.42515200000000003,0.45302,0.42771800000000004,0.46050100000000005,0.5172840000000001,0.0529828,0.07278299999999999,0.12142639999999999,0.1603308,0.1890612,0.2723308,0.17430862504,0.1938922253,0.23539512032,0.25223178064,0.28235505926000004,0.35652121484,0.0529828,0.07278299999999999,0.12142639999999999,0.1603308,0.1890612,0.2723308,2.37279,3.3850800000000003,3.6434519999999995,3.489158,4.550428,7.746546,28.791999999999998,1.0485000000000002,0.3843,0.3118,31.015,0.102398
1505,0.3391239047175537,0.023626878292944964,-0.08724216437028631,0.033477626332605204,0.2625818255537715,0.18739858602714554,0.15374885940359462,0.16864829185817165,0.16399155774132979,0.2944239075444153,0.5446796571108525,0.48319588705543737,0.7779,0.1709,0.0533,0.0867,0.5783,0.4369,0.0943,0.4627,0.4693000000000001,0.25730000000000003,0.7121000000000001,0.39317559999999996,0.4095616,0.436316,0.4126844,0.44574579999999997,0.5028072,0.06633240000000001,0.100089,0.14327120000000002,0.1858164,0.2121196,0.29781640000000004,0.15042915535999998,0.17971629998000002,0.21867162704000004,0.2441895364,0.27223162126,0.35056053284,0.06633240000000001,0.100089,0.14327120000000002,0.1858164,0.2121196,0.29781640000000004,2.67777,3.6040400000000004,3.903076,4.019354,5.135364,8.361198,56.263999999999996,2.3337000000000003,0.0533,0.1734,25.381,0.10116599999999999
1552,0.3455677437732231,-0.006478285019229535,-0.1547123902524976,-0.08270733166772559,0.18334397475836062,0.28464201521553534,0.2829229185553517,0.23625693643987533,0.01809555305725785,-0.133623837346466,0.3125090225750633,0.4858116369679971,0.4255,0.005300000000000001,0.1211,0.0259,0.6263000000000001,0.6665000000000001,0.9157,0.17410000000000006,0.7701,0.0567,0.6675,0.42084920000000003,0.4432512,0.472412,0.4451708,0.47763059999999996,0.5340904000000001,0.06437000000000001,0.096075,0.14006000000000002,0.18207,0.20873000000000003,0.29407,0.08458237063999999,0.11575989054000001,0.15890435840000006,0.19698781535999998,0.22397666402,0.30767915668,0.06437000000000001,0.096075,0.14006000000000002,0.18207,0.20873000000000003,0.29407,5.88123,5.90396,6.630124,9.588446,11.279436,14.817402,60.104000000000006,1.2765,0.1211,0.0518,10.477,0.13330999999999998
1810,0.3309570576883092,-0.02740516414310079,-0.1978576777463248,-0.12763227021451762,0.10411630519623272,0.1240692779267002,0.09174275790101083,0.003857325339375217,-0.3648134742077682,-0.6763673654105391,-0.03563184407536579,0.3888662256650296,0.5745,0.0293,0.5261,0.005300000000000001,0.5311,0.9547,0.9137,0.34530000000000005,0.9507,0.2051,0.2543,0.4374644,0.4634784,0.494084,0.4646756,0.4967742,0.5528728,0.0461892,0.058887,0.1103096,0.1473612,0.17732679999999998,0.2593612,0.12643974352,0.14186869613999994,0.18902172944,0.21244238344,0.24284546174000002,0.31956042916000005,0.0461892,0.058887,0.1103096,0.1473612,0.17732679999999998,0.2593612,5.873430000000001,5.89836,6.6234839999999995,9.574886,11.264476000000002,14.801682,52.488,1.7235,0.5261,0.010600000000000002,12.637,0.17365799999999998
1937,0.18020892973383795,0.05658441987601304,-0.018785341188089832,0.05464352523630844,0.4283927392005419,0.5301858556985013,0.6115308354693546,0.7048157541555888,0.723897646893097,0.6505136519583106,0.4208993830695472,0.21136296661667076,0.4207,0.35850000000000004,0.9593,0.7351000000000001,0.9945,0.9543,0.7657,0.5449,0.0127,0.6185,0.2585,0.35116840000000005,0.35842240000000003,0.381524,0.3633716,0.3973462,0.45532079999999997,0.046374000000000005,0.059265,0.11061199999999999,0.147714,0.177646,0.259714,0.2348893364,0.2442938519,0.278171072,0.2810982256,0.31353057370000004,0.3806968058,0.046374000000000005,0.059265,0.11061199999999999,0.147714,0.177646,0.259714,5.29623,5.48396,6.132124,8.571446000000002,10.157436,13.638402,89.56,1.2621,0.9593,1.4702000000000002,42.265,0.173602
1961,0.28151357872549887,-0.03978187545181622,-0.11928646445537194,0.06855316195532402,0.33408210195389265,0.37812782297552816,0.3875449155293974,0.467541981418636,0.5659650375219373,0.6720542213266769,0.6128353058098552,0.3682849810615221,0.8295,0.2343,0.2501,0.19530000000000006,0.5243,0.7039,0.6285000000000001,0.7249000000000001,0.6195,0.2451,0.6621,0.406994,0.42638400000000004,0.45433999999999997,0.42890600000000006,0.461667,0.518428,0.0641324,0.095589,0.13967120000000002,0.1816164,0.2083196,0.2936164,0.14816777815999999,0.1766668545,0.21679652288000004,0.24222708096,0.27041504774,0.34871772316,0.0641324,0.095589,0.13967120000000002,0.1816164,0.2083196,0.2936164,4.7611500000000015,5.0998,5.67662,7.64123,9.13118,12.560010000000002,51.943999999999996,2.4885,0.2501,0.3906000000000001,31.087,0.13854599999999995
1995,0.3044053467413914,-0.025400842047939243,-0.1507982268837622,-0.037955485973394376,0.19797847947923564,0.23806677016527356,0.32229031310596634,0.39313823384876767,0.4269699000948697,0.5069951259995333,0.6300391228949933,0.49138739082976535,0.5159,0.2855,0.14550000000000002,0.1645,0.3689,0.4097,0.28190000000000004,0.5643,0.5967,0.9297,0.0175,0.40489640000000005,0.4238304,0.451604,0.4264436,0.45925020000000005,0.5160568000000001,0.035769999999999996,0.037575,0.09326,0.12747,0.15933,0.23947,0.37894681407999997,0.39667664538,0.42641241679999997,0.40542575592,0.43816580993999993,0.4966127479600001,0.035769999999999996,0.037575,0.09326,0.12747,0.15933,0.23947,3.4094100000000003,4.12932,4.525908,5.291282000000002,6.5386120000000005,9.835734,39.512,1.5477,0.14550000000000002,0.32899999999999996,35.69499999999999,0.097358
2334,0.2820814863688993,-0.04322139903702027,-0.07137766587609051,0.05331217893898488,0.24480156409807186,0.16311794461997786,0.26060621496020253,0.40243161216413004,0.503573144997829,0.6414924199714451,0.671716201627304,0.5076395758365708,0.2047,0.1885,0.4419,0.4297,0.9059,0.9411,0.4415,0.8787,0.5875,0.6685000000000001,0.3247,0.40405,0.4228,0.4505,0.42545,0.458275,0.5151,0.049286800000000006,0.065223,0.1153784,0.1532748,0.1826772,0.2652748,0.2864459992,0.3042632245,0.33940718960000005,0.3352239212,0.3669143293,0.43228294619999996,0.049286800000000006,0.065223,0.1153784,0.1532748,0.1826772,0.2652748,4.03185,4.5762,5.05578,6.37337,7.7324199999999985,11.09019,82.47200000000002,0.6141,0.4419,0.8594,26.965,0.171754
2388,0.1713277457291269,-0.03841161404879068,-0.03439910416826053,0.14290430503954066,0.4292184779447201,0.5524641342836294,0.6377682007317184,0.6753595633940306,0.6861043172621017,0.6125146326082331,0.355928026148962,0.16447082056524354,0.3377,0.5273,0.8023,0.7205,0.8265,0.9237,0.9061,0.4499,0.0413,0.8813000000000001,0.9095,0.35379959999999994,0.3616256,0.384956,0.3664604,0.4003778,0.4582952,0.075018,0.11785500000000003,0.15748399999999999,0.202398,0.227122,0.314398,0.32070822408000005,0.33269002978,0.3579550736,0.34698619312,0.37981233654,0.44121460236000004,0.075018,0.11785500000000003,0.15748399999999999,0.202398,0.227122,0.314398,5.84379,5.8770799999999985,6.5982520000000005,9.523358,11.207628,14.741945999999999,76.12,1.0131,0.8023,1.4409999999999998,57.457,0.169318
2463,0.35485343946640924,0.0581686128452259,-0.004047239822781101,0.18009771039069045,0.4753347813490557,0.51456587553272,0.4923283170217492,0.47696301885786063,0.4890806052433406,0.5897447353145183,0.6249797843842638,0.4749580221353944,0.1761,0.1167,0.1497,0.5589000000000001,0.7793000000000001,0.6437,0.3149,0.8603000000000001,0.15810000000000002,0.0759,0.4617,0.3645452,0.3747072,0.398972,0.3790748,0.4127586,0.4704424,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,0.07878538735999999,0.10010700377999998,0.14601847664,0.1810475628,0.20976210745999999,0.29148156364,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,3.5381099999999996,4.22172,4.635468,5.515022,6.7854519999999985,10.095114,72.34400000000002,0.5283,0.1497,1.1178,20.503,0.130118
2473,0.2675192236579217,-0.04777743191357864,-0.08769993346177296,0.0871647348804967,0.3866488682418908,0.2107289346683775,0.08694484522040757,0.12902984164385733,0.36599744479389973,0.6063132914545568,0.5190704175094186,0.25500031992194505,0.6269,0.1729,0.2065,0.1497,0.4943,0.6725000000000001,0.1151,0.0955,0.2243,0.016900000000000002,0.5983,0.37063559999999995,0.3821216,0.406916,0.3862244,0.4197758,0.4773272,0.061325199999999996,0.08984700000000001,0.13507760000000002,0.1762572,0.20347079999999998,0.2882572,0.06655254576,0.09478644073999999,0.13967166896000002,0.17980564568,0.2071263545,0.291452483,0.061325199999999996,0.08984700000000001,0.13507760000000002,0.1762572,0.20347079999999998,0.2882572,2.75889,3.6622800000000004,3.972132,4.160378,5.290948,8.524686,49.544,1.8807,0.2065,0.2994,25.561,0.13415
2592,0.1723902146214562,-0.04207938669968203,0.04101055801692899,-0.06585522136163013,0.4295100684659431,0.48424937092818177,0.5774031794452107,0.6390073042197322,0.6076349638184311,0.5554771515960713,0.48384332320696155,0.3510966613867029,0.6075,0.3835,0.8251000000000001,0.4727,0.5745,0.8305,0.6975,0.9519,0.3849,0.008900000000000002,0.9585,0.3854108,0.4001088,0.426188,0.4035692,0.43679940000000006,0.49402959999999996,0.07717399999999999,0.12226499999999997,0.161012,0.206514,0.230846,0.31851399999999996,0.07991730752000001,0.12473780982,0.16337206640000002,0.20826779128,0.23267898526,0.32007608884,0.07717399999999999,0.12226499999999997,0.161012,0.206514,0.230846,0.31851399999999996,5.0302500000000006,5.292999999999998,5.9057,8.10905,9.6473,13.10235,55.96,1.8225,0.8251000000000001,0.9454,44.515,0.15627
2639,0.3150551694507209,0.0010524640480557013,-0.08802578530177518,0.052858885475054906,0.28401600945991323,0.23181495115658923,0.18355999642278176,0.13138398570217813,-0.017440576894549586,0.015533385488952556,0.39861607074654526,0.4977782697599864,0.1221,0.055500000000000015,0.9325,0.4515,0.9573,0.2281,0.8449,0.5921000000000001,0.8863000000000001,0.2047,0.14950000000000002,0.43153959999999997,0.4562656,0.48635600000000007,0.4577204,0.4899478,0.5461752000000001,0.041578,0.049455,0.10276400000000001,0.138558,0.16936199999999998,0.250558,0.12140313952,0.13272912982,0.1812852824,0.20389054327999998,0.23498591325999998,0.31107084084000003,0.041578,0.049455,0.10276400000000001,0.138558,0.16936199999999998,0.250558,5.60511,5.70572,6.395068,9.108422,10.749852,14.260914000000001,86.584,0.3663000000000001,0.9325,0.903,14.995,0.071934
2719,0.18233955818703307,-0.022102959439930014,0.09015187871959118,0.13361845048117715,0.42237929557431564,0.5264362756933161,0.6308137294281975,0.69636397498744,0.7352184272040134,0.6883298641489688,0.4639670067690933,0.26094230680844965,0.3747,0.6133000000000001,0.2737,0.7533000000000001,0.7607,0.6621,0.4685,0.5703,0.2281,0.9501,0.0051,0.3709852,0.38254720000000003,0.40737199999999996,0.3866348,0.4201786,0.4777224000000001,0.0352244,0.036459,0.0923672,0.1264284,0.1583876,0.2384284,0.35423073608000005,0.36527739882,0.39165326048,0.3736505006400001,0.4071152291,0.4657816294000001,0.0352244,0.036459,0.0923672,0.1264284,0.1583876,0.2384284,4.13715,4.6518,5.14542,6.5564300000000015,7.93438,11.30241,70.85600000000001,1.1241,0.2737,1.5066000000000002,65.197,0.132694
2728,0.3109350727388629,0.07841930970477184,0.06648171589799945,0.28031742291808115,0.39911831334268544,0.3088091562938766,0.31278257540200516,0.37318100455768566,0.46521698953004753,0.642319310992986,0.6577005124923587,0.4668854251872795,0.9201,0.23610000000000006,0.1207,0.2201,0.9755,0.8483,0.8529,0.8929,0.6447,0.4143,0.5107,0.4093124,0.42920640000000004,0.45736400000000005,0.4316276,0.4643382,0.5210488000000001,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,0.20323877488000006,0.22582594062,0.26490672848,0.27774734184,0.3076488075,0.380392945,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,5.63631,5.72812,6.421628,9.162662,10.809692,14.323794,88.04,2.7603,0.1207,0.4402,31.249,0.158762
2742,0.35211232873854004,0.049568972955905344,-0.08054139396426407,0.03548791623061254,0.245305657320376,0.1691690671445274,0.09497344434645982,0.041665702523258075,-0.12990128573547755,-0.1220128104828937,0.39583343288311257,0.5437238674087254,0.4469,0.1049,0.016900000000000002,0.06770000000000001,0.24470000000000006,0.5345,0.1835,0.8561000000000001,0.9389,0.1735,0.3969,0.43637879999999996,0.46215680000000003,0.49266800000000005,0.4634012,0.49552340000000006,0.5516456000000001,0.0524636,0.07172100000000001,0.1205768,0.1593396,0.1881644,0.27133959999999996,0.1190728872,0.1394616113,0.1851346232,0.21209428760000001,0.24149118649999998,0.31997269100000003,0.0524636,0.07172100000000001,0.1205768,0.1593396,0.1881644,0.27133959999999996,3.02565,3.8538,4.1992199999999995,4.62413,5.80258,9.06231,29.576,1.3407,0.016900000000000002,0.13540000000000002,19.441000000000006,0.11483
