,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
867,0.09547835285496098,-0.13070087355922166,-0.22436852440469157,-0.22669519796367266,0.1410240903454949,0.1744874513106357,0.36842792446769856,0.582560155685302,0.6959948504078006,0.719650837521961,0.5171304250619659,0.2705116277858868,0.5393,0.4801,0.3611,0.5345,0.9773,0.5891000000000001,0.7327,0.9845,0.1487,0.8667,0.1311,0.3636804,0.37365440000000005,0.39784400000000003,0.37805959999999994,0.4117622,0.4694648,0.0407684,0.047799,0.1014392,0.1370124,0.1679636,0.24901239999999997,0.32063623039999994,0.33021787518,0.35833324016,0.34592800824000003,0.37926384662,0.44007849508,0.0407684,0.047799,0.1014392,0.1370124,0.1679636,0.24901239999999997,5.16753,5.39156,6.022564,8.347706,9.910596,13.379022,88.184,1.6179,0.3611,1.069,53.208999999999996,0.122474
1007,0.15098313148848186,-0.21004014652426717,-0.1787227210657245,-0.16382997204497984,0.05798073889852573,0.08321875112628363,0.3052931103366837,0.5183713931395084,0.6745295596980099,0.7262151814636273,0.5481538154127017,0.32467591506437843,0.9107,0.8187,0.4641,0.25730000000000003,0.3657,0.9485,0.1619,0.2399,0.8749,0.7091000000000001,0.7635000000000001,0.43049079999999995,0.4549888,0.48498800000000003,0.4564892,0.48873940000000005,0.5449896000000001,0.068594,0.104715,0.14697200000000002,0.190134,0.216026,0.302134,0.32521502088000004,0.35309415158,0.3866591456,0.3790064723200001,0.40940707194,0.4743429059600001,0.068594,0.104715,0.14697200000000002,0.190134,0.216026,0.302134,2.94141,3.79332,4.127508,4.477682,5.641012,8.892534,39.256,2.7321,0.4641,0.5146000000000001,83.68299999999998,0.17279
1391,0.2672318975881999,-0.041020339158552854,0.010147775142523963,0.09470361048611187,0.2824902091152012,0.26515982667729554,0.3941305421481983,0.5538413630464682,0.67743774021109,0.7501226816837994,0.6121853775496324,0.42697418625425076,0.2379,0.3819,0.3133,0.4555,0.7409,0.3995,0.4007000000000001,0.1859,0.0469,0.8867,0.3439,0.3543148,0.3622528,0.385628,0.3670652,0.4009714,0.4588776,0.0501316,0.066951,0.1167608,0.1548876,0.1841364,0.2668876,0.31985084344000003,0.32879510606,0.3551653462400001,0.34302547791999993,0.3764039945000001,0.43712513299999994,0.0501316,0.066951,0.1167608,0.1548876,0.1841364,0.2668876,3.87273,4.46196,4.920324,6.0967459999999996,7.4272360000000015,10.769502,69.27199999999999,0.7137,0.3133,0.9109999999999999,44.371,0.09593
1428,-0.19317385340142335,-0.7218253022174868,-0.9573619795470301,-1.1041462976592813,-0.5002899207989646,-0.5872586458863374,-0.16457164556785253,0.2689778230020955,0.5442421769850758,0.7192792166821698,0.6139523384596478,0.2277459741653266,0.2153,0.6243000000000001,0.6967000000000001,0.3689,0.8409,0.3867,0.30710000000000004,0.3007,0.4783000000000001,0.9651,0.5537000000000001,0.39400359999999995,0.4105696,0.437396,0.41365640000000004,0.4466998,0.5037432000000001,0.059362800000000014,0.08583299999999999,0.1318664,0.17251080000000002,0.2000812,0.28451079999999995,0.3823246360800001,0.39923629266000005,0.42673301696,0.40524041856,0.4380928108600001,0.4960919892400001,0.059362800000000014,0.08583299999999999,0.1318664,0.17251080000000002,0.2000812,0.28451079999999995,3.50769,4.19988,4.609572,5.4621379999999995,6.727108,10.033806,77.27199999999998,0.6458999999999999,0.6967000000000001,0.7378,66.18700000000001,0.094138
1590,-0.005638398692242141,-0.4036679644031169,-0.6482650215263916,-0.7333658817832467,-0.19579684481137072,-0.2399201244463529,0.07352159324790208,0.40887722133738913,0.6089373121309396,0.7319673393113015,0.6137188367408073,0.2982778987206226,0.4555,0.4469,0.3847,0.3153,0.6929000000000001,0.8375,0.4043,0.4767,0.012900000000000002,0.6395000000000001,0.3871,0.3511868,0.3584448,0.381548,0.3633932,0.3973674,0.4553416,0.052032400000000006,0.070839,0.1198712,0.1585164,0.1874196,0.27051640000000005,0.2433416388,0.25476290910000005,0.28721351359999997,0.2895351136,0.32168121810000005,0.3887121154,0.052032400000000006,0.070839,0.1198712,0.1585164,0.1874196,0.27051640000000005,3.88677,4.47204,4.932276,6.121154,7.454164,10.797798,65.432,1.3665,0.3847,0.6306,50.221,0.15725
1597,-0.03477672925453623,-0.36454079496637615,-0.49773688883942957,-0.4790618493282319,0.04324425894508899,0.1283696954218918,0.3782817464022593,0.6111415578884122,0.7260059561330939,0.7231391396315636,0.5207018336833784,0.1992771766683078,0.18570000000000006,0.5113000000000001,0.6213,0.5971,0.8731,0.3969,0.3709,0.3589,0.6907000000000001,0.7035,0.3957000000000001,0.4135444,0.4343584,0.462884,0.43659560000000003,0.46921419999999997,0.5258328000000001,0.052410800000000014,0.07161300000000001,0.1204904,0.15923879999999999,0.18807320000000002,0.2712388,0.3064682876,0.3268043889,0.3613642976,0.35435930880000005,0.3858558935000001,0.4503456790000001,0.052410800000000014,0.07161300000000001,0.1204904,0.15923879999999999,0.18807320000000002,0.2712388,3.75651,4.37852,4.821388,5.8947020000000006,7.204332000000001,10.535274,79.848,0.5571000000000002,0.6213,1.1942,56.01700000000001,0.095566
1603,-0.037102737327487034,-0.5669353967577255,-0.8073815700703173,-0.8717153270888425,-0.29830093135478575,-0.3849699599556502,-0.05941548289179255,0.3192585554164139,0.5861047167949833,0.7327405533295492,0.5780471503199872,0.19094824163589363,0.6047,0.5081,0.15610000000000002,0.3341,0.9779,0.9115,0.1279,0.0329,0.6485000000000001,0.5869,0.6637000000000001,0.409662,0.42963199999999996,0.45782,0.43203800000000003,0.46474099999999996,0.5214439999999999,0.0642028,0.095733,0.1397864,0.1817508,0.2084412,0.2937508,0.26695280448,0.2916983231,0.32644031984,0.32864435768000005,0.35886355261999997,0.42738393908,0.0642028,0.095733,0.1397864,0.1817508,0.2084412,0.2937508,2.8088100000000003,3.69812,4.014628,4.247162,5.386692,8.625294,88.23200000000001,1.8141,0.15610000000000002,0.6682,55.729,0.16760999999999998
1755,-0.01642116174155106,-0.6057488595536391,-0.7615548152115197,-0.9911451990966442,-0.5128993374949329,-0.5489930975523458,-0.08246365421798885,0.33892340413348865,0.6048559870840041,0.7258217844742965,0.5713805904379852,0.3032433977172493,0.0973,0.3619,0.8615,0.2885,0.4443,0.5807,0.0291,0.0733,0.9313,0.3865,0.5791000000000001,0.43567959999999994,0.4613056,0.491756,0.4625804,0.4947178,0.5508552,0.0604804,0.088119,0.1336952,0.1746444,0.20201159999999999,0.2866444,0.20549489079999997,0.2323556209,0.27208569920000003,0.28593166400000003,0.3151425463,0.3887618742,0.0604804,0.088119,0.1336952,0.1746444,0.20201159999999999,0.2866444,2.42349,3.4214800000000003,3.6866120000000002,3.5772980000000003,4.647668,7.848725999999999,45.544,0.2919,0.8615,0.5770000000000001,42.571000000000005,0.121298
1774,-1.772629444003769,-3.9676062738771467,-3.129364223763189,-2.815849766314159,-1.3492524653449145,-0.9962821497068852,-0.4210202394820517,0.23168983813764354,0.639859932793414,0.7301564033772157,-0.40079239156572544,-1.7800464032011822,0.19930000000000006,0.4587,0.0911,0.1391,0.8587,0.7605000000000001,0.6399,0.1831,0.16610000000000005,0.0619,0.8201,0.3652812,0.3756032,0.399932,0.3799388,0.4136066000000001,0.4712744,0.07108439999999999,0.109809,0.15104720000000002,0.1948884,0.22032759999999998,0.3068884,0.08929518192000001,0.12626166098,0.16645316912,0.20634301976,0.2322915701,0.3170638934,0.07108439999999999,0.109809,0.15104720000000002,0.1948884,0.22032759999999998,0.3068884,4.80561,5.13172,5.714468,7.718522,9.216452,12.649614,78.696,0.5979000000000001,0.0911,0.2782,51.283,0.14647000000000002
1971,-1.2073751274999553,-2.7147747007227143,-2.4237355998061814,-2.8427334991108273,-1.706734625177082,-1.3506885977269318,-0.4724133896461731,0.15530801146304418,0.5955623045108165,0.7478950458697313,0.3688860759953705,-0.7243900981003846,0.1815,0.5835,0.1949,0.0179,0.33190000000000003,0.16510000000000002,0.6985,0.9077,0.3677,0.0637,0.9329,0.3838284,0.3981824,0.424124,0.4017116,0.4349762,0.4922408,0.0760476,0.119961,0.1591688,0.2043636,0.2289004,0.3163636,0.09565323696,0.13768370318,0.17604644624000002,0.21693466760000002,0.24202742846,0.32756697764000003,0.0760476,0.119961,0.1591688,0.2043636,0.2289004,0.3163636,5.03415,5.2958,5.90902,8.115829999999999,9.65478,13.11021,36.55200000000001,0.5445,0.1949,0.0358,62.515,0.063114
2032,0.08096082512164593,-0.2922251503497242,-0.3139555237161251,-0.36213678825268114,-0.023061796583683014,-0.015814476034427427,0.23674059196517028,0.5145175485212524,0.6891849413221522,0.7479658585331328,0.5842311938240596,0.32389298245455933,0.6265000000000001,0.6883,0.5445,0.3365,0.6737000000000001,0.5381,0.4671,0.26970000000000005,0.4661,0.8671,0.8753000000000001,0.3928812,0.4092032,0.435932,0.4123388,0.4454066,0.5024744000000001,0.0735132,0.114777,0.1550216,0.1995252,0.2245228,0.3115252,0.3504371928,0.37007395802000004,0.39859900784,0.38405587255999996,0.41605114298,0.47709725131999997,0.0735132,0.114777,0.1550216,0.1995252,0.2245228,0.3115252,4.13169,4.647880000000001,5.140772,6.546938,7.923908,11.291406,63.89600000000001,1.8795,0.5445,0.6729999999999999,71.947,0.115334
2201,0.16687558796988455,-0.09580158502389557,-0.11299570399530756,-0.18054213940247932,0.17888760822549166,0.22721559617561538,0.40905396989317855,0.6095531479641801,0.7346100739509587,0.7643088185852285,0.5912384663308289,0.36625230015867927,0.2733,0.4143,0.4131,0.5355000000000001,0.7795000000000001,0.6045,0.3127,0.4009,0.3315,0.6983,0.2303,0.380498,0.39412800000000003,0.41978000000000004,0.397802,0.43113900000000005,0.488476,0.045133200000000005,0.056727,0.1085816,0.14534520000000004,0.1755028,0.2573452,0.27931843984000004,0.2923341183,0.32589144272000004,0.32163578344,0.35401355846000004,0.41874383764,0.045133200000000005,0.056727,0.1085816,0.14534520000000004,0.1755028,0.2573452,3.5295300000000003,4.21556,4.628164,5.500106,6.7689960000000005,10.077822,72.36000000000001,0.8199,0.4131,1.0710000000000002,47.287,0.12463
2238,0.05466118971434841,-0.2653885315550657,-0.32088627991032403,-0.3066346175634065,0.1215332187985314,0.2209286564932652,0.4207972004596672,0.6255013218896375,0.7290256192083037,0.7177526161914269,0.5087346939269968,0.19455640043653577,0.4457,0.5005000000000001,0.0645,0.5173,0.8489,0.9569,0.3847,0.7149000000000001,0.9205,0.6253,0.6543,0.43468599999999996,0.460096,0.49046000000000006,0.46141400000000005,0.493573,0.5497320000000001,0.06378919999999999,0.094887,0.1391096,0.18096120000000002,0.2077268,0.29296120000000003,0.29571096904,0.3232521877,0.35880900511999997,0.35632833584,0.38646642886,0.45351998124,0.06378919999999999,0.094887,0.1391096,0.18096120000000002,0.2077268,0.29296120000000003,3.81033,4.41716,4.867204,5.988266,7.307556,10.643742,77.91199999999999,1.3371,0.0645,1.0346,55.045,0.173966
2296,0.059108236410182924,-0.3620386840939611,-0.3603906280791318,-0.5134131224943499,-0.08654056435472035,-0.11537233339624375,0.15720218203153236,0.4542616086461505,0.6479719324284214,0.7568486191189129,0.6358539853416512,0.37109448651826893,0.0609,0.2353,0.5005000000000001,0.5271,0.8841000000000001,0.25770000000000004,0.3667,0.0611,0.4115,0.5383,0.2841,0.387858,0.403088,0.42938000000000004,0.406442,0.439619,0.496796,0.047500400000000005,0.061569000000000006,0.11245519999999999,0.1498644,0.17959160000000002,0.2618644,0.23071489608,0.2454086777,0.28305581984,0.28798012208,0.31956434942,0.38832808028000004,0.047500400000000005,0.061569000000000006,0.11245519999999999,0.1498644,0.17959160000000002,0.2618644,3.74013,4.36676,4.807444,5.866226,7.172916000000001,10.502262,80.72800000000002,0.1827,0.5005000000000001,1.0542,31.177,0.07607799999999999
2477,-0.9454328116992559,-1.7770204133027465,-1.759629147916565,-1.6863775715303588,-0.6609681896732809,-0.4576618099054057,-0.07827734201939696,0.41294642944686144,0.6874371782874242,0.7433496161612136,-0.047559040534404406,-0.7947991606129323,0.8033,0.9611,0.0681,0.1567,0.6421,0.4911,0.4827,0.7101000000000001,0.14950000000000002,0.0951,0.9599,0.363754,0.373744,0.39794,0.378146,0.411847,0.46954799999999997,0.07723560000000002,0.12239100000000001,0.1611128,0.20663160000000003,0.2309524,0.31863159999999996,0.10448349984,0.14629467029999998,0.18363506672,0.22294261944000002,0.24815547645999997,0.33298374964,0.07723560000000002,0.12239100000000001,0.1611128,0.20663160000000003,0.2309524,0.31863159999999996,4.1925300000000005,4.69156,5.192564,6.652705999999999,8.040596,11.414022,61.368,2.4099,0.0681,0.3134,96.499,0.108754
2498,-0.28635844530514043,-1.253709159172883,-1.0272867009326943,-1.4288645024954745,-0.3875227438570308,-0.011679440580470546,0.2561110140814028,0.6186846727475028,0.7115239524473387,0.7181248396921833,0.5028271239957727,-0.09281030751458097,0.0315,0.5183,0.4153,0.1155,0.1945,0.35250000000000004,0.32110000000000005,0.0011,0.4365,0.015700000000000002,0.8015000000000001,0.390158,0.405888,0.43238000000000004,0.409142,0.44226899999999997,0.499396,0.07026600000000001,0.108135,0.14970799999999998,0.193326,0.21891400000000005,0.30532600000000004,0.0752883044,0.1128097221,0.15414595039999998,0.19671431120000002,0.22242067350000005,0.308372899,0.07026600000000001,0.108135,0.14970799999999998,0.193326,0.21891400000000005,0.30532600000000004,3.56229,4.23908,4.656052,5.5570580000000005,6.831828,10.143846,25.56,0.0945,0.4153,0.231,56.647,0.08935
2537,-0.5309710946706994,-1.3801439292204187,-1.8140683141253469,-1.78273699873359,-1.065286466102887,-1.153251312108368,-0.5860374259748122,0.15720299447908603,0.6837819035061072,0.7203769837188327,0.35335052252361143,-0.1685573102364708,0.17370000000000002,0.1753,0.1301,0.3279,0.9385,0.3239,0.06390000000000001,0.13790000000000002,0.4965000000000001,0.0273,0.3675000000000001,0.39567800000000003,0.412608,0.43958,0.41562200000000005,0.448629,0.5056360000000001,0.051170000000000014,0.069075,0.11846,0.15687,0.18592999999999998,0.26887,0.060575068400000015,0.0784534509,0.127226576,0.1639339296,0.1931016827,0.2753337118,0.051170000000000014,0.069075,0.11846,0.15687,0.18592999999999998,0.26887,2.5592099999999998,3.5189199999999996,3.8021480000000003,3.813242,4.907972,8.122254,85.08,0.5211000000000001,0.1301,0.6558,25.776999999999997,0.085346
2637,-0.17107403675687105,-0.9256866806986683,-1.0072459433706364,-0.9180288899314091,-0.2876042833181469,-0.3758642592260315,-0.051990785529740347,0.33688840788482366,0.6166424970753548,0.7404839030059764,0.5530847094702227,0.07709498056987363,0.7743,0.6233,0.3803,0.33030000000000004,0.8055000000000001,0.9679,0.0277,0.5261,0.7969,0.5073000000000001,0.2453,0.4233148,0.4462528,0.475628,0.4480652,0.4804714,0.5368776000000001,0.045793200000000006,0.058077,0.1096616,0.14660520000000002,0.17664280000000002,0.25860520000000004,0.23730990768000004,0.25499858334000003,0.2953163547200001,0.29953585800000004,0.3307750487800001,0.39977278852,0.045793200000000006,0.058077,0.1096616,0.14660520000000002,0.17664280000000002,0.25860520000000004,2.41803,3.41756,3.681964,3.5678059999999996,4.6371959999999985,7.837722,74.44000000000003,2.3229,0.3803,0.6606000000000001,66.097,0.175506
2697,0.10586403369971753,-0.28840557385368926,-0.3424213654942492,-0.5045734278762997,-0.13303687211010784,-0.2697295834077731,-0.018508792338808755,0.2932781588377569,0.5343523849084315,0.7194086481687785,0.6313258220192626,0.3921731371505879,0.8349,0.7883,0.6627000000000001,0.3165,0.6633,0.5293,0.0703,0.4551000000000001,0.0503,0.9805,0.1265,0.3546276,0.3626336,0.386036,0.3674324,0.40133179999999996,0.4592312,0.040566000000000005,0.047385000000000004,0.101108,0.136626,0.167614,0.248626,0.34850339880000003,0.35648625230000003,0.380479904,0.3629316752,0.3967743029,0.4551243986,0.040566000000000005,0.047385000000000004,0.101108,0.136626,0.167614,0.248626,2.5841700000000003,3.53684,3.823396,3.856634,4.955844,8.172558,63.06399999999999,2.5047,0.6627000000000001,0.633,80.947,0.11410199999999998
2705,0.14442358217256868,-0.11807143281737065,-0.18378090144227976,-0.27573628454198995,0.15043448209410215,0.2035156327204929,0.3993405600423465,0.6125165407789521,0.733992280122556,0.761969128009046,0.5943375547150824,0.3775621667417156,0.2549,0.5059,0.1227,0.5417000000000001,0.8757,0.5595,0.4875,0.3757,0.015700000000000002,0.9519,0.3955,0.35144440000000005,0.35875840000000003,0.381884,0.36369559999999995,0.3976642,0.45563279999999995,0.052402,0.07159499999999999,0.120476,0.159222,0.188058,0.27122199999999996,0.33706046056,0.34494584046,0.36931027520000004,0.35386041984000005,0.3875821417800001,0.44676264052,0.052402,0.07159499999999999,0.120476,0.159222,0.188058,0.27122199999999996,4.21125,4.705,5.2085,6.68525,8.0765,11.45175,80.056,0.7647,0.1227,1.0834,55.531000000000006,0.11833
2760,-0.2306717760439505,-0.8833831995648502,-1.0896888932165782,-1.0807317652449693,-0.27374713612088986,-0.13576625462284952,0.24978271263612972,0.5496015505779174,0.7026626031165368,0.7217009495044038,0.5313601322012095,0.0444871741339653,0.16870000000000002,0.8773000000000001,0.5421,0.4569,0.7369,0.9361,0.1823,0.8647,0.6471,0.9021,0.5173,0.40953320000000004,0.4294752,0.45765200000000006,0.4318868,0.46459259999999997,0.5212984,0.0577612,0.08255699999999999,0.12924560000000002,0.16945320000000003,0.19731479999999998,0.2814532,0.3750947212,0.3955119082199999,0.42550101344,0.40619455056000003,0.43842610338,0.49781755491999996,0.0577612,0.08255699999999999,0.12924560000000002,0.16945320000000003,0.19731479999999998,0.2814532,3.02097,3.8504400000000003,4.195236,4.6159940000000015,5.793604,9.052878,68.952,0.5061,0.5421,0.9138,88.95700000000002,0.17105399999999998
