,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
553,-0.18095820109115412,-0.6286917576584241,-0.32614558193127774,-0.08874795750434106,0.43631011417560805,0.5034400820961491,0.5395040915553031,0.5251622310186963,0.48967191390813913,0.3933972303951977,0.12005521664510899,0.04942608806755233,0.2211,0.9903,0.5983,0.6987000000000001,0.4755,0.8045,0.7733000000000001,0.1447,0.3645000000000001,0.3375,0.30770000000000003,0.38353400000000004,0.397824,0.42373999999999995,0.401366,0.434637,0.491908,0.048538800000000014,0.063693,0.11415439999999999,0.15184679999999998,0.1813852,0.2638468,0.16159968000000002,0.1764622125,0.21863954,0.23605953,0.2668576825,0.340817455,0.048538800000000014,0.063693,0.11415439999999999,0.15184679999999998,0.1813852,0.2638468,5.32587,5.5052400000000015,6.157356,8.622974000000001,10.214284,13.698138,48.040000000000006,0.6633,0.5983,1.3974000000000002,99.127,0.15263
688,0.38789245985365073,0.12316980490489404,0.04428773957818932,0.19177245612253546,0.4438790466227994,0.30560232391317743,0.12442981369729056,-0.08333905282812992,-0.4119324490424807,-0.4584776237608488,0.19233199065077833,0.5173493821000518,0.9461,0.14229999999999998,0.6187,0.048700000000000014,0.8531000000000001,0.7571,0.042900000000000015,0.4653000000000001,0.4869,0.2763,0.1573,0.3947948,0.4115328,0.438428,0.4145852,0.44761140000000005,0.5046376,0.041921200000000006,0.050156999999999986,0.1033256,0.1392132,0.16995480000000002,0.2512132,0.13942017568,0.15000513354,0.19591439312,0.2152984836,0.24667131858,0.32123436172,0.041921200000000006,0.050156999999999986,0.1033256,0.1392132,0.16995480000000002,0.2512132,2.4773099999999997,3.46012,3.732428,3.670862,4.750892,7.957194,78.248,2.8383000000000003,0.6187,0.0974,22.807,0.14599399999999998
1107,-0.0532927946968027,-0.46108995799987085,-0.2161727304552652,-0.002907435397551339,0.434923796726872,0.44456577089733373,0.48738247257935974,0.4666540543635692,0.4387687504969996,0.37148761154049137,0.105956343153776,0.04388497989999007,0.3123,0.8765000000000001,0.9655,0.8743000000000001,0.4841,0.9757,0.8147,0.0737,0.7895000000000001,0.1275,0.4131,0.422634,0.445424,0.47473999999999994,0.447266,0.479687,0.536108,0.0531764,0.073179,0.1217432,0.1607004,0.18939560000000003,0.2727004,0.100282244,0.1206402375,0.166750292,0.19723751399999997,0.2264077535,0.30628486899999996,0.0531764,0.073179,0.1217432,0.1607004,0.18939560000000003,0.2727004,5.48733,5.62116,6.294804,8.903666000000003,10.523956,14.023542,48.728,0.9369,0.9655,1.7486000000000002,88.885,0.176598
1161,0.27471691822056166,-0.010906355244007848,0.03473817091746245,0.1306495408948124,0.5674970969231417,0.5486192198153069,0.5311703188280832,0.568742036012031,0.49380572597637784,0.38595091221977873,0.1515394860189374,0.16696876510429604,0.7363000000000001,0.5933,0.5269,0.8875000000000001,0.8339000000000001,0.9905,0.4819,0.4345,0.0533,0.2503,0.9353,0.3549036,0.3629696,0.386396,0.36775640000000004,0.4016498,0.4595432,0.07615319999999999,0.12017699999999999,0.15934160000000006,0.2045652,0.22908280000000006,0.3165652,0.14592442511999998,0.18094798778,0.21617331632000006,0.24541195736,0.2722763201,0.3523525934,0.07615319999999999,0.12017699999999999,0.15934160000000006,0.2045652,0.22908280000000006,0.3165652,4.1894100000000005,4.68932,5.189908,6.6472820000000015,8.034612,11.407734,76.712,2.2089000000000003,0.5269,1.775,63.39700000000001,0.17867
1209,0.15301722934205653,-0.05399557308028857,-0.04677822832117329,0.13886075110129015,0.46086936655054356,0.5785869397986118,0.6471456868693262,0.6379941202286177,0.6330252462250265,0.5556937881243327,0.3280748616134683,0.1352125318082018,0.0307,0.5519000000000001,0.0749,0.9665,0.6953,0.8231,0.8569,0.1129,0.3841,0.7401,0.6869000000000001,0.38533720000000005,0.4000192,0.426092,0.4034828,0.43671459999999995,0.4939464,0.06522359999999999,0.097821,0.1414568,0.18369960000000002,0.21020439999999999,0.29569959999999995,0.30213967535999997,0.32147788782,0.35211531152,0.34636114632,0.37784459901999995,0.44242205668000006,0.06522359999999999,0.097821,0.1414568,0.18369960000000002,0.21020439999999999,0.29569959999999995,5.65191,5.739319999999998,6.434908,9.189782,10.839612,14.355234,65.624,0.0921,0.0749,1.933,59.67100000000001,0.15523399999999998
1286,0.06868742306400555,-0.2311538562331299,-0.16087957971951927,-0.041891407628841915,0.4851998262511453,0.533283983538916,0.5417476859757377,0.5319619913097668,0.4978988114670061,0.41741535907986693,0.1766901684907215,0.09743280412536093,0.32310000000000005,0.9379,0.7313000000000001,0.9605,0.7013,0.8313,0.6031,0.7505000000000001,0.6919000000000001,0.4637,0.8447,0.4136548,0.4344928,0.463028,0.43672520000000004,0.4693414000000001,0.5259576,0.0721668,0.11202299999999997,0.15281840000000002,0.1969548,0.2221972,0.3089548,0.2305147856,0.26155224626,0.29666259151999996,0.30813633448000005,0.33679796553999997,0.40957899835999995,0.0721668,0.11202299999999997,0.15281840000000002,0.1969548,0.2221972,0.3089548,4.66209,5.0286800000000005,5.5922920000000005,7.469017999999999,8.941188,12.360366,66.104,0.9693000000000002,0.7313000000000001,1.921,94.411,0.156382
1417,-0.0037535228136267307,-0.23874059695024474,-0.2093376084723797,0.015851213999833802,0.46832435063483246,0.5598209707916132,0.6026234634903069,0.5903527794195451,0.5453904151546173,0.44906353717952097,0.1991390419113881,0.03255103155551853,0.3055,0.8311000000000001,0.6149,0.8961,0.6081000000000001,0.8857,0.30310000000000004,0.4715,0.9123,0.4959,0.2461,0.4339316,0.4591776,0.489476,0.4605284,0.49270379999999997,0.5488791999999999,0.045828400000000005,0.058149,0.1097192,0.14667239999999998,0.17670360000000002,0.2586724,0.23828877688,0.25701908274,0.29804059712000003,0.30231359039999994,0.33340809918000003,0.40258595212,0.045828400000000005,0.058149,0.1097192,0.14667239999999998,0.17670360000000002,0.2586724,3.49209,4.188680000000001,4.596292,5.435018,6.6971880000000015,10.002366,58.64800000000001,0.9165,0.6149,1.7922,84.79899999999999,0.163998
1528,0.20687292600160245,-0.07699912880572235,-0.0719921591538748,0.2143588179163901,0.43880349820659614,0.48530410531125345,0.5449066221597214,0.6288505354819809,0.6804655228255069,0.6984406870720705,0.495372634621531,0.21212727466255243,0.17170000000000002,0.1845,0.5347000000000001,0.6473,0.6843,0.9727,0.6191,0.3427,0.1175,0.3523,0.3893,0.36081,0.37016,0.3941,0.37469,0.408455,0.46621999999999997,0.052129199999999994,0.07103699999999999,0.1200296,0.15870120000000001,0.1875868,0.27070120000000003,0.16087744584,0.1764180329,0.21658460191999998,0.23479405424000002,0.26539866686,0.33958247324,0.052129199999999994,0.07103699999999999,0.1200296,0.15870120000000001,0.1875868,0.27070120000000003,4.7244899999999985,5.07348,5.645412,7.577497999999999,9.060868,12.486125999999999,64.744,0.5151000000000001,0.5347000000000001,1.2946,26.605,0.176178
1537,-0.016046315297391756,-0.4277586913294118,-0.30257887793828875,-0.20156652178620083,0.5010893512363397,0.4769046934396326,0.506196751839255,0.61651694336602,0.5159438107265815,0.47162463253752085,0.1933156658554397,0.16343495436130717,0.4887,0.7583,0.9277,0.7031000000000001,0.6813,0.7535000000000001,0.26070000000000004,0.6057,0.0721,0.0391,0.7429,0.35663320000000004,0.3650752,0.388652,0.3697868,0.4036426,0.4614984,0.06768760000000001,0.102861,0.1454888,0.1884036,0.21446039999999997,0.30040359999999994,0.07898537296,0.11311357522,0.15499648112,0.19549568311999999,0.22185742402,0.30670240668000004,0.06768760000000001,0.102861,0.1454888,0.1884036,0.21446039999999997,0.30040359999999994,3.3267300000000004,4.06996,4.4555240000000005,5.147546,6.3800360000000005,9.669102,64.50399999999999,1.4661,0.9277,1.4062,78.247,0.14549
1540,0.06838455303855884,-0.3384457459449197,-0.12406759541975876,-0.09006346318304548,0.46817501230503855,0.4822962739338914,0.47450135358681034,0.5479897806027942,0.4754496388158309,0.3905695451468596,0.15305389895375476,-0.028983426240869026,0.3251,0.8107,0.1529,0.9983,0.6251,0.8639,0.1763,0.1261,0.5441,0.1295,0.8187,0.4000572,0.4179392,0.445292,0.4207628,0.4536746,0.5105864,0.07102280000000001,0.10968299999999999,0.15094639999999998,0.1947708,0.2202212,0.3067708,0.1136327548,0.1496021779,0.1890641552,0.22403676399999997,0.25045341530000004,0.3331649202,0.07102280000000001,0.10968299999999999,0.15094639999999998,0.1947708,0.2202212,0.3067708,2.99757,3.83364,4.1753160000000005,4.5753140000000005,5.748724,9.005718,60.008,0.9753,0.1529,1.9966,82.963,0.16094599999999998
1580,0.13086292981540415,-0.22657008320129068,-0.08264696949674377,-0.025557631737298303,0.5131958557330647,0.5327467098952909,0.5462194773805846,0.6060711767268985,0.5700084391655125,0.5221473083393493,0.39710064829283964,0.0734248400215044,0.6227,0.9323,0.5897,0.4441000000000001,0.2721,0.9643,0.7479,0.5035000000000001,0.1427,0.1127,0.9423,0.3631284,0.3729824,0.397124,0.3774116,0.4111262,0.46884079999999995,0.07646119999999999,0.120807,0.1598456,0.2051532,0.22961479999999998,0.3171532,0.10876859344,0.14922716758,0.18658687568,0.22456672168,0.25007113478,0.33424839252000005,0.07646119999999999,0.120807,0.1598456,0.2051532,0.22961479999999998,0.3171532,5.2268099999999995,5.43412,6.073028000000001,8.450762000000001,10.024292,13.498494,31.768,1.8681,0.5897,0.8882000000000001,93.90700000000001,0.175002
1637,0.05427137891959288,-0.2971937061806216,-0.1405149409618136,-0.061715994283110254,0.4577158313534907,0.5138365281358741,0.5437052193100678,0.5717561934284769,0.525894821551216,0.44757086650111433,0.2024899043063586,-0.006004218964392072,0.5489,0.5703,0.6443000000000001,0.9329,0.9463,0.6887000000000001,0.4637,0.9179,0.5739000000000001,0.2183,0.8785000000000001,0.40279879999999996,0.4212768,0.448868,0.4239812,0.4568334,0.5136856000000001,0.073654,0.11506500000000001,0.155252,0.199794,0.224766,0.311794,0.14550630984,0.18191103594,0.2193483728,0.24873406575999998,0.27542631341999996,0.35586693628000005,0.073654,0.11506500000000001,0.155252,0.199794,0.224766,0.311794,4.11843,4.63836,5.129484,6.523886,7.898476,11.264682,85.70400000000002,1.6467,0.6443000000000001,1.8658,61.32700000000001,0.136418
1658,0.011910569247058134,-0.1518273667497807,-0.15137214807189836,0.11161992250475639,0.49717364891572713,0.5461271052542853,0.5878401345091364,0.5672262555010101,0.5117439468513008,0.423718590114046,0.15014796518344342,-0.03094000677493547,0.3569,0.4733000000000001,0.8121,0.9145,0.7485,0.7765000000000001,0.9023,0.3255,0.0573,0.3593,0.3805,0.3552716,0.3634176,0.386876,0.3681884,0.4020738,0.45995920000000007,0.051741999999999996,0.070245,0.119396,0.157962,0.186918,0.269962,0.16080018527999998,0.17558191518,0.21550156399999998,0.23349634552,0.26422347894000003,0.33822799396,0.051741999999999996,0.070245,0.119396,0.157962,0.186918,0.269962,5.82897,5.86644,6.585636000000001,9.497594,11.179204000000002,14.712078000000002,69.88,1.0707,0.8121,1.829,52.59700000000001,0.14870999999999998
1888,0.15143032319098126,-0.05427559524684589,-0.07693824464274535,0.09646202405759863,0.5048215062833278,0.581377071441554,0.6046695320817665,0.5915129135734005,0.5422261147321821,0.4360811753785193,0.21221783021682517,0.1484240564881022,0.7543,0.6655,0.1977,0.8857,0.9401,0.9865,0.9951,0.8259000000000001,0.4515,0.5669000000000001,0.8169000000000001,0.391538,0.407568,0.43418,0.410762,0.443859,0.5009560000000001,0.07094360000000001,0.109521,0.1508168,0.1946196,0.2200844,0.3066196,0.25268856536,0.2784838443,0.31145539808,0.31715072656,0.34694222074000003,0.4167889051600001,0.07094360000000001,0.109521,0.1508168,0.1946196,0.2200844,0.3066196,6.19089,6.12628,6.893732000000001,10.126778000000002,11.873348,15.441486,85.208,2.2629,0.1977,1.7714,69.895,0.17811
1911,0.05683829196059231,-0.32958231891079626,-0.2500417312922094,-0.09944729878637792,0.4409601684904514,0.4647987183327785,0.4963732324168666,0.5841597186243876,0.5455339570084576,0.5063643006786445,0.3777768415424829,0.10487722256884602,0.17770000000000002,0.5673,0.3157,0.7485,0.5757,0.7369,0.6961,0.045300000000000014,0.0045000000000000005,0.0315,0.5637000000000001,0.350414,0.357504,0.38054,0.36248600000000003,0.396477,0.454468,0.0598028,0.086733,0.1325864,0.17335079999999997,0.20084120000000005,0.28535079999999996,0.0689570528,0.0952622865,0.1403969384,0.1793085588,0.20700372770000006,0.29067799180000004,0.0598028,0.086733,0.1325864,0.17335079999999997,0.20084120000000005,0.28535079999999996,5.02479,5.28908,5.901052,8.099558,9.636828,13.091346,56.056000000000004,0.5331000000000001,0.3157,1.4969999999999999,61.056999999999995,0.14316600000000002
1936,0.05631664734473929,-0.1599900033173134,-0.09275649095474248,0.09094718087342868,0.4569424241483867,0.5486333649693902,0.6123813200096574,0.5803525941079137,0.5470364584065005,0.4478765361426227,0.16690873807918039,-0.037406635611708206,0.052500000000000005,0.5261,0.3849,0.9323,0.5801000000000001,0.9211,0.7941,0.5941000000000001,0.6693,0.5053000000000001,0.3327,0.41157559999999993,0.4319616,0.460316,0.4342844,0.46694579999999997,0.5236072,0.0496388,0.065943,0.11595439999999999,0.1539468,0.1832852,0.2659468,0.23252546504000005,0.25089219858,0.28996031648000004,0.29560138928,0.32661890118000003,0.39614260011999997,0.0496388,0.065943,0.11595439999999999,0.1539468,0.1832852,0.2659468,5.40699,5.56348,6.226412,8.763997999999999,10.369867999999999,13.861626,56.408,0.15750000000000006,0.3849,1.8646,57.349,0.168954
1946,0.12226027242073345,-0.5038507042739653,-0.1748188745997854,-0.13228678946957628,0.47680267083885464,0.5235915980109975,0.5191344026972011,0.5960078972169527,0.5125424970882431,0.39386658275483233,0.2123341940940049,0.2795967601669842,0.3407,0.5887,0.9849,0.9829,0.7329,0.9847,0.0213,0.1139,0.4065,0.18270000000000006,0.4171,0.387398,0.402528,0.42878,0.405902,0.439089,0.4962760000000001,0.053352400000000015,0.073539,0.12203119999999999,0.1610364,0.1896996,0.2730364,0.11438253112000002,0.1336452903,0.17807420576000002,0.20577334512,0.23526304338000004,0.31382227492000003,0.053352400000000015,0.073539,0.12203119999999999,0.1610364,0.1896996,0.2730364,2.3930700000000003,3.39964,3.6607160000000003,3.524414,4.589324,7.787418,68.632,1.0221,0.9849,1.9658,62.983000000000004,0.177858
2214,0.06382126916872721,-0.21099558394624807,-0.2246033788436259,-0.04279956812808794,0.4497221378537357,0.5663913948633326,0.6275944567798,0.6326350107990598,0.5996930234212619,0.5110242359705348,0.29607896806710043,0.08452207616625562,0.013500000000000002,0.6209,0.3347,0.9651,0.7165,0.9627,0.4095,0.7147,0.6681,0.5623,0.2433,0.41146520000000003,0.4318272,0.460172,0.4341548,0.4668186,0.5234824,0.045705199999999994,0.057897000000000004,0.10951760000000002,0.14643720000000002,0.1764908,0.25843720000000003,0.251372048,0.26815795146,0.30669056912000003,0.30822080647999994,0.33974212194000003,0.40747211596,0.045705199999999994,0.057897000000000004,0.10951760000000002,0.14643720000000002,0.1764908,0.25843720000000003,3.90705,4.4866,4.94954,6.15641,7.493060000000001,10.83867,67.32,0.040500000000000015,0.3347,1.9302,65.881,0.17477800000000002
2270,0.036490885077054336,-0.2778831065650209,-0.291004588123738,-0.13842571106543788,0.4472423559504136,0.5666545819254384,0.5740677098668292,0.6214068662959911,0.5712426413453896,0.46360759442813426,0.2295121674956051,-0.006533717319773036,0.1765,0.6865,0.6829000000000001,0.9123,0.7141000000000001,0.6751,0.2763,0.7747,0.2669,0.3753,0.5109,0.3745548,0.3868928,0.41202799999999995,0.3908252,0.4242914,0.4817576,0.05747960000000001,0.081981,0.1287848,0.1689156,0.1968284,0.2809156,0.17647792255999997,0.19641439854,0.23508597296000006,0.25219827288,0.28219526390000005,0.3562916026,0.05747960000000001,0.081981,0.1287848,0.1689156,0.1968284,0.2809156,3.3875699999999997,4.11364,4.5073159999999985,5.253314,6.4967239999999995,9.791718,67.12800000000001,0.5295,0.6829000000000001,1.8246,71.785,0.13451400000000002
2419,0.039867137643256,-0.5160382200535756,-0.15235063095395418,-0.16691217877113718,0.4605261775390428,0.4219876344225618,0.4615222997395595,0.5992338883792547,0.5470683888166364,0.5059119835356238,0.10459133901441209,-0.09748527332699086,0.9125,0.9751,0.9597,0.8501000000000001,0.9547,0.9095,0.4571,0.2025,0.2727,0.0953,0.7201000000000001,0.3750884,0.3875424,0.412724,0.39145159999999996,0.4249062,0.4823608,0.06668439999999999,0.100809,0.1438472,0.1864884,0.2127276,0.2984884,0.09607530119999999,0.12813469302000002,0.16947115903999999,0.20602139296,0.23294822058000003,0.31601143972,0.06668439999999999,0.100809,0.1438472,0.1864884,0.2127276,0.2984884,4.09269,4.61988,5.107572,6.479138,7.849107999999998,11.212806,86.376,2.7375000000000003,0.9597,1.7002000000000002,97.759,0.16733
2463,0.35485343946640924,0.0581686128452259,-0.004047239822781101,0.18009771039069045,0.4753347813490557,0.51456587553272,0.4923283170217492,0.47696301885786063,0.4890806052433406,0.5897447353145183,0.6249797843842638,0.4749580221353944,0.1761,0.1167,0.1497,0.5589000000000001,0.7793000000000001,0.6437,0.3149,0.8603000000000001,0.15810000000000002,0.0759,0.4617,0.3645452,0.3747072,0.398972,0.3790748,0.4127586,0.4704424,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,0.07878538735999999,0.10010700377999998,0.14601847664,0.1810475628,0.20976210745999999,0.29148156364,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,3.5381099999999996,4.22172,4.635468,5.515022,6.7854519999999985,10.095114,72.34400000000002,0.5283,0.1497,1.1178,20.503,0.130118
