,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
1386,0.309630750433729,-0.08560624703183528,-0.2126193109236294,-0.1132679762697042,0.09078214759025272,0.05312183550619698,0.13646129858931733,0.2079592620322156,0.22074024163490913,0.3111214733083869,0.5576744534447914,0.5191920123450819,0.2025,0.1261,0.3725000000000001,0.1855,0.4731,0.8027000000000001,0.8349,0.3523,0.6709,0.7681,0.5899000000000001,0.4117228,0.43214079999999994,0.460508,0.4344572,0.46711540000000007,0.5237736000000001,0.06095560000000001,0.089091,0.13447279999999998,0.1755516,0.2028324,0.28755159999999996,0.33037988632,0.35258755138000003,0.3849004371200001,0.37441699136,0.40582817229999996,0.4689937182,0.06095560000000001,0.089091,0.13447279999999998,0.1755516,0.2028324,0.28755159999999996,5.56611,5.677719999999999,6.3618679999999985,9.040622,10.675052,14.182314000000002,47.848,0.6075,0.3725000000000001,0.371,21.349,0.15237799999999999
1473,0.3162135366461666,-0.1159573006144381,-0.2670180209630191,-0.12024812912852689,0.07776678476082777,-0.1078540871163225,-0.0002633677719667826,0.14243120624341354,0.20574770581130886,0.3572555317848214,0.5815742074115782,0.5253061763159431,0.1021,0.2977,0.6173000000000001,0.2353,0.3537,0.3457,0.33930000000000005,0.4917,0.9435,0.7925,0.2075,0.436802,0.462672,0.49322,0.463898,0.496011,0.5521240000000001,0.04413,0.054675,0.10694,0.14343,0.17377,0.25543000000000005,0.35532256,0.3780126224999999,0.4130669,0.39740089,0.4291459925,0.490559995,0.04413,0.054675,0.10694,0.14343,0.17377,0.25543000000000005,3.63327,4.29004,4.716476,5.680454,6.967964,10.286897999999999,38.296,0.3063,0.6173000000000001,0.4706,36.793000000000006,0.088398
1483,0.2870396920968944,-0.04961211720663039,-0.2127938868293724,-0.10414556332596758,0.08836952110166485,-0.06355582433501294,0.02488834397084294,0.1441704882696757,0.2603812497414313,0.4681382388543077,0.6070056034355409,0.47086562467238036,0.34950000000000003,0.2335,0.3843,0.15589999999999998,0.2349,0.4457,0.0161,0.1665,0.6085,0.3437,0.4087,0.405982,0.42515200000000003,0.45302,0.42771800000000004,0.46050100000000005,0.5172840000000001,0.0529828,0.07278299999999999,0.12142639999999999,0.1603308,0.1890612,0.2723308,0.17430862504,0.1938922253,0.23539512032,0.25223178064,0.28235505926000004,0.35652121484,0.0529828,0.07278299999999999,0.12142639999999999,0.1603308,0.1890612,0.2723308,2.37279,3.3850800000000003,3.6434519999999995,3.489158,4.550428,7.746546,28.791999999999998,1.0485000000000002,0.3843,0.3118,31.015,0.102398
1505,0.3391239047175537,0.023626878292944964,-0.08724216437028631,0.033477626332605204,0.2625818255537715,0.18739858602714554,0.15374885940359462,0.16864829185817165,0.16399155774132979,0.2944239075444153,0.5446796571108525,0.48319588705543737,0.7779,0.1709,0.0533,0.0867,0.5783,0.4369,0.0943,0.4627,0.4693000000000001,0.25730000000000003,0.7121000000000001,0.39317559999999996,0.4095616,0.436316,0.4126844,0.44574579999999997,0.5028072,0.06633240000000001,0.100089,0.14327120000000002,0.1858164,0.2121196,0.29781640000000004,0.15042915535999998,0.17971629998000002,0.21867162704000004,0.2441895364,0.27223162126,0.35056053284,0.06633240000000001,0.100089,0.14327120000000002,0.1858164,0.2121196,0.29781640000000004,2.67777,3.6040400000000004,3.903076,4.019354,5.135364,8.361198,56.263999999999996,2.3337000000000003,0.0533,0.1734,25.381,0.10116599999999999
1552,0.3455677437732231,-0.006478285019229535,-0.1547123902524976,-0.08270733166772559,0.18334397475836062,0.28464201521553534,0.2829229185553517,0.23625693643987533,0.01809555305725785,-0.133623837346466,0.3125090225750633,0.4858116369679971,0.4255,0.005300000000000001,0.1211,0.0259,0.6263000000000001,0.6665000000000001,0.9157,0.17410000000000006,0.7701,0.0567,0.6675,0.42084920000000003,0.4432512,0.472412,0.4451708,0.47763059999999996,0.5340904000000001,0.06437000000000001,0.096075,0.14006000000000002,0.18207,0.20873000000000003,0.29407,0.08458237063999999,0.11575989054000001,0.15890435840000006,0.19698781535999998,0.22397666402,0.30767915668,0.06437000000000001,0.096075,0.14006000000000002,0.18207,0.20873000000000003,0.29407,5.88123,5.90396,6.630124,9.588446,11.279436,14.817402,60.104000000000006,1.2765,0.1211,0.0518,10.477,0.13330999999999998
1810,0.3309570576883092,-0.02740516414310079,-0.1978576777463248,-0.12763227021451762,0.10411630519623272,0.1240692779267002,0.09174275790101083,0.003857325339375217,-0.3648134742077682,-0.6763673654105391,-0.03563184407536579,0.3888662256650296,0.5745,0.0293,0.5261,0.005300000000000001,0.5311,0.9547,0.9137,0.34530000000000005,0.9507,0.2051,0.2543,0.4374644,0.4634784,0.494084,0.4646756,0.4967742,0.5528728,0.0461892,0.058887,0.1103096,0.1473612,0.17732679999999998,0.2593612,0.12643974352,0.14186869613999994,0.18902172944,0.21244238344,0.24284546174000002,0.31956042916000005,0.0461892,0.058887,0.1103096,0.1473612,0.17732679999999998,0.2593612,5.873430000000001,5.89836,6.6234839999999995,9.574886,11.264476000000002,14.801682,52.488,1.7235,0.5261,0.010600000000000002,12.637,0.17365799999999998
1961,0.28151357872549887,-0.03978187545181622,-0.11928646445537194,0.06855316195532402,0.33408210195389265,0.37812782297552816,0.3875449155293974,0.467541981418636,0.5659650375219373,0.6720542213266769,0.6128353058098552,0.3682849810615221,0.8295,0.2343,0.2501,0.19530000000000006,0.5243,0.7039,0.6285000000000001,0.7249000000000001,0.6195,0.2451,0.6621,0.406994,0.42638400000000004,0.45433999999999997,0.42890600000000006,0.461667,0.518428,0.0641324,0.095589,0.13967120000000002,0.1816164,0.2083196,0.2936164,0.14816777815999999,0.1766668545,0.21679652288000004,0.24222708096,0.27041504774,0.34871772316,0.0641324,0.095589,0.13967120000000002,0.1816164,0.2083196,0.2936164,4.7611500000000015,5.0998,5.67662,7.64123,9.13118,12.560010000000002,51.943999999999996,2.4885,0.2501,0.3906000000000001,31.087,0.13854599999999995
1995,0.3044053467413914,-0.025400842047939243,-0.1507982268837622,-0.037955485973394376,0.19797847947923564,0.23806677016527356,0.32229031310596634,0.39313823384876767,0.4269699000948697,0.5069951259995333,0.6300391228949933,0.49138739082976535,0.5159,0.2855,0.14550000000000002,0.1645,0.3689,0.4097,0.28190000000000004,0.5643,0.5967,0.9297,0.0175,0.40489640000000005,0.4238304,0.451604,0.4264436,0.45925020000000005,0.5160568000000001,0.035769999999999996,0.037575,0.09326,0.12747,0.15933,0.23947,0.37894681407999997,0.39667664538,0.42641241679999997,0.40542575592,0.43816580993999993,0.4966127479600001,0.035769999999999996,0.037575,0.09326,0.12747,0.15933,0.23947,3.4094100000000003,4.12932,4.525908,5.291282000000002,6.5386120000000005,9.835734,39.512,1.5477,0.14550000000000002,0.32899999999999996,35.69499999999999,0.097358
2114,0.2840567279562206,-0.07839930355591718,-0.11485460122272695,0.055311139123013,0.2960972237731634,0.3538358460681703,0.29433510424735587,0.22075978553267195,0.15698304214904357,0.36614715148678867,0.5486238474070474,0.35866929893836985,0.8413,0.1965,0.2279,0.1383,0.5295000000000001,0.9659,0.8047000000000001,0.9561,0.7101000000000001,0.0847,0.4773000000000001,0.4153292,0.4365312,0.465212,0.43869079999999994,0.47127060000000004,0.5278503999999999,0.056001199999999994,0.078957,0.12636560000000002,0.1660932,0.19427480000000005,0.27809320000000004,0.0864362816,0.10924353474000001,0.15506589008000002,0.18918221672000002,0.21773634426,0.29924763484,0.056001199999999994,0.078957,0.12636560000000002,0.1660932,0.19427480000000005,0.27809320000000004,5.44833,5.59316,6.261604,8.835866000000001,10.449156,13.944942,52.36000000000001,2.5239000000000003,0.2279,0.2766,27.685,0.175226
2334,0.2820814863688993,-0.04322139903702027,-0.07137766587609051,0.05331217893898488,0.24480156409807186,0.16311794461997786,0.26060621496020253,0.40243161216413004,0.503573144997829,0.6414924199714451,0.671716201627304,0.5076395758365708,0.2047,0.1885,0.4419,0.4297,0.9059,0.9411,0.4415,0.8787,0.5875,0.6685000000000001,0.3247,0.40405,0.4228,0.4505,0.42545,0.458275,0.5151,0.049286800000000006,0.065223,0.1153784,0.1532748,0.1826772,0.2652748,0.2864459992,0.3042632245,0.33940718960000005,0.3352239212,0.3669143293,0.43228294619999996,0.049286800000000006,0.065223,0.1153784,0.1532748,0.1826772,0.2652748,4.03185,4.5762,5.05578,6.37337,7.7324199999999985,11.09019,82.47200000000002,0.6141,0.4419,0.8594,26.965,0.171754
2434,0.35060087663694983,-0.07016405681234938,-0.2243801164303052,-0.15086080649100286,-0.007100962240575104,-0.3120932541566408,-0.3292029114403039,-0.32424466390745166,-0.5335838962987918,-0.595473871513325,0.06373812864676076,0.4556023939974432,0.040900000000000006,0.0071,0.4343,0.16210000000000002,0.6509,0.3449,0.8901,0.0171,0.0591,0.8399000000000001,0.0577,0.35543719999999995,0.3636192,0.387092,0.3683828,0.40226459999999997,0.4601464,0.0375388,0.041193,0.0961544,0.1308468,0.1623852,0.24284679999999997,0.30454166616,0.31199876538000004,0.34051289024000003,0.3303532864000001,0.36385990806,0.42535673404,0.0375388,0.041193,0.0961544,0.1308468,0.1623852,0.24284679999999997,5.78139,5.83228,6.5451320000000015,9.414878,11.087947999999999,14.616185999999999,62.071999999999996,0.12270000000000003,0.4343,0.32420000000000004,10.639000000000001,0.088286
2463,0.35485343946640924,0.0581686128452259,-0.004047239822781101,0.18009771039069045,0.4753347813490557,0.51456587553272,0.4923283170217492,0.47696301885786063,0.4890806052433406,0.5897447353145183,0.6249797843842638,0.4749580221353944,0.1761,0.1167,0.1497,0.5589000000000001,0.7793000000000001,0.6437,0.3149,0.8603000000000001,0.15810000000000002,0.0759,0.4617,0.3645452,0.3747072,0.398972,0.3790748,0.4127586,0.4704424,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,0.07878538735999999,0.10010700377999998,0.14601847664,0.1810475628,0.20976210745999999,0.29148156364,0.055314800000000004,0.077553,0.1252424,0.1647828,0.1930892,0.2767828,3.5381099999999996,4.22172,4.635468,5.515022,6.7854519999999985,10.095114,72.34400000000002,0.5283,0.1497,1.1178,20.503,0.130118
2489,0.3061622879606847,-0.0627822992242344,-0.24586802246998252,-0.2124586780154034,-0.02177782089190705,0.04042442825480963,0.09850769303349272,0.09820761491576258,-0.07751498538289625,-0.24070053953423787,0.2747615634163276,0.48504327357351606,0.4371,0.0357,0.28250000000000003,0.0263,0.6217,0.8063,0.13590000000000002,0.1087,0.4691,0.9177,0.1865,0.3931572,0.40953920000000005,0.436292,0.4126628,0.4457246,0.5027864000000001,0.043206,0.052785000000000006,0.105428,0.141666,0.172174,0.253666,0.36435621624,0.3801783293400001,0.4090618928000001,0.39035976335999995,0.4232113856200001,0.4822837910800001,0.043206,0.052785000000000006,0.105428,0.141666,0.172174,0.253666,2.8400100000000004,3.7205199999999996,4.041188,4.3014019999999995,5.446532,8.688174,59.736,1.3113,0.28250000000000003,0.0526,13.213,0.152882
2634,0.28277453602872904,-0.054872392089837296,-0.06373388418639059,0.05669829475216037,0.20031201814768185,0.0639115846486712,0.1301040374315251,0.30806494849121036,0.4649342877959073,0.6471025908957374,0.659199715342594,0.4746853625246338,0.5887,0.23410000000000006,0.3295,0.2103,0.7075,0.9015,0.6501,0.8823000000000001,0.3467,0.4397,0.9549,0.3818964,0.3958304,0.421604,0.39944359999999995,0.4327502,0.4900568,0.0770156,0.12194100000000001,0.16075280000000006,0.2062116,0.2305724,0.31821160000000004,0.21107168776,0.24237016918,0.27544907264,0.2911757104,0.31946997866000004,0.39377193443999997,0.0770156,0.12194100000000001,0.16075280000000006,0.2062116,0.2305724,0.31821160000000004,4.84539,5.16028,5.748332,7.787678,9.292748,12.729786,66.6,1.7661,0.3295,0.4206,31.069000000000006,0.16621
2639,0.3150551694507209,0.0010524640480557013,-0.08802578530177518,0.052858885475054906,0.28401600945991323,0.23181495115658923,0.18355999642278176,0.13138398570217813,-0.017440576894549586,0.015533385488952556,0.39861607074654526,0.4977782697599864,0.1221,0.055500000000000015,0.9325,0.4515,0.9573,0.2281,0.8449,0.5921000000000001,0.8863000000000001,0.2047,0.14950000000000002,0.43153959999999997,0.4562656,0.48635600000000007,0.4577204,0.4899478,0.5461752000000001,0.041578,0.049455,0.10276400000000001,0.138558,0.16936199999999998,0.250558,0.12140313952,0.13272912982,0.1812852824,0.20389054327999998,0.23498591325999998,0.31107084084000003,0.041578,0.049455,0.10276400000000001,0.138558,0.16936199999999998,0.250558,5.60511,5.70572,6.395068,9.108422,10.749852,14.260914000000001,86.584,0.3663000000000001,0.9325,0.903,14.995,0.071934
2728,0.3109350727388629,0.07841930970477184,0.06648171589799945,0.28031742291808115,0.39911831334268544,0.3088091562938766,0.31278257540200516,0.37318100455768566,0.46521698953004753,0.642319310992986,0.6577005124923587,0.4668854251872795,0.9201,0.23610000000000006,0.1207,0.2201,0.9755,0.8483,0.8529,0.8929,0.6447,0.4143,0.5107,0.4093124,0.42920640000000004,0.45736400000000005,0.4316276,0.4643382,0.5210488000000001,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,0.20323877488000006,0.22582594062,0.26490672848,0.27774734184,0.3076488075,0.380392945,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,5.63631,5.72812,6.421628,9.162662,10.809692,14.323794,88.04,2.7603,0.1207,0.4402,31.249,0.158762
2742,0.35211232873854004,0.049568972955905344,-0.08054139396426407,0.03548791623061254,0.245305657320376,0.1691690671445274,0.09497344434645982,0.041665702523258075,-0.12990128573547755,-0.1220128104828937,0.39583343288311257,0.5437238674087254,0.4469,0.1049,0.016900000000000002,0.06770000000000001,0.24470000000000006,0.5345,0.1835,0.8561000000000001,0.9389,0.1735,0.3969,0.43637879999999996,0.46215680000000003,0.49266800000000005,0.4634012,0.49552340000000006,0.5516456000000001,0.0524636,0.07172100000000001,0.1205768,0.1593396,0.1881644,0.27133959999999996,0.1190728872,0.1394616113,0.1851346232,0.21209428760000001,0.24149118649999998,0.31997269100000003,0.0524636,0.07172100000000001,0.1205768,0.1593396,0.1881644,0.27133959999999996,3.02565,3.8538,4.1992199999999995,4.62413,5.80258,9.06231,29.576,1.3407,0.016900000000000002,0.13540000000000002,19.441000000000006,0.11483
2798,0.365120143185651,0.08767020406911008,0.03002381002061061,0.20258871375855292,0.35933864663390913,0.14031266216062777,0.03293055013338031,-0.034604446930082355,-0.1815206762777093,-0.09786715873800533,0.3946815718316772,0.5569691866602863,0.8741000000000001,0.21090000000000006,0.9537,0.1091,0.9065,0.7745000000000001,0.2213,0.2807,0.6233,0.6459,0.1771,0.4073436,0.4268096,0.454796,0.42931640000000004,0.46206980000000003,0.5188232,0.0427924,0.051939,0.10475119999999999,0.14087639999999998,0.1714596,0.2528764,0.27825602008,0.29406792054,0.33084513632,0.327179796,0.35916472818000006,0.4246514381200001,0.0427924,0.051939,0.10475119999999999,0.14087639999999998,0.1714596,0.2528764,3.17307,3.9596400000000003,4.3247160000000004,4.880414,6.085324,9.359418,82.52000000000002,2.6223,0.9537,0.2182,28.980999999999998,0.14843
2925,0.2826810615288782,-0.08879649272396173,-0.24313578203282393,-0.07460071150603786,0.12157207038473905,0.009425032427281321,0.128100669869035,0.28875934941302295,0.37765330108888173,0.5156950995145928,0.6043720715118952,0.4338134065018353,0.2443,0.2523,0.5927,0.19630000000000006,0.2365,0.6835,0.7685000000000001,0.9731,0.8933,0.5465,0.3645000000000001,0.43218359999999995,0.4570496,0.487196,0.4584764,0.4906898,0.5469031999999999,0.051038,0.06880499999999999,0.118244,0.156618,0.185702,0.26861799999999997,0.2593340704,0.28098067390000003,0.319876268,0.3215836156,0.35237783270000006,0.4207008618,0.051038,0.06880499999999999,0.118244,0.156618,0.185702,0.26861799999999997,5.30715,5.4918,6.14142,8.590430000000001,10.17838,13.66041,28.92,0.7329000000000001,0.5927,0.3926000000000001,32.707,0.13568999999999998
2972,0.38045923484324684,0.018642023522884688,-0.11576306827007565,-0.004105552650859323,0.20747374198848934,0.19165351619465132,0.1299845282623967,0.05746945103439183,-0.16570020521813134,-0.2102430989694659,0.3442274330296947,0.5371636651579769,0.3997000000000001,0.0363,0.7991,0.0581,0.5549000000000001,0.9491,0.3055,0.4033,0.9099,0.1287,0.8451000000000001,0.4337108,0.45890879999999995,0.489188,0.4602692,0.4924494,0.5486295999999999,0.07218440000000001,0.112059,0.15284720000000002,0.1969884,0.22222760000000005,0.3089884,0.11871284768,0.15669856926,0.19613426096000006,0.23087263896,0.25700514566000005,0.33983022244000005,0.07218440000000001,0.112059,0.15284720000000002,0.1969884,0.22222760000000005,0.3089884,3.50145,4.1953999999999985,4.60426,5.45129,6.715139999999999,10.021230000000001,54.391999999999996,1.1991,0.7991,0.1162,13.267000000000001,0.172874
3024,0.3735891752524628,0.02112278598086692,-0.09480561332248327,0.05003747197993891,0.22949599392905273,0.10579616096642797,0.05546523487222055,0.035464920410125056,-0.09747970791826477,-0.07232566384310624,0.39450100255320786,0.5490380262528248,0.9383,0.2393,0.5121,0.08070000000000001,0.6791,0.4071,0.8959,0.25730000000000003,0.3265,0.8521000000000001,0.7015,0.380038,0.393568,0.41918,0.397262,0.430609,0.4879560000000001,0.06586600000000001,0.099135,0.142508,0.184926,0.21131399999999997,0.296926,0.3335719612,0.3500213593,0.3782602112,0.3658575056,0.3981752695,0.4597026630000001,0.06586600000000001,0.099135,0.142508,0.184926,0.21131399999999997,0.296926,5.80401,5.84852,6.564388,9.454202,11.131332,14.661774,64.328,2.8149,0.5121,0.16140000000000002,31.537000000000006,0.09699400000000001
